q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049423,0.994338,0.140535,0.201082,0.297318,0.009198,-208.417218,3.172781,1396036.059397,1161962.599282,2307278.885828,207665.264148,1090450.126176,369.366523,98.901419,210.922414,30.275945,36.331133,85.781843,23.211557,49.450709,7.064387,8.073585,525.792237,141.287741,300.741049,43.395521,51.469106,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.994338,0.140535,0.201082,0.297318,0.009198,-208.417218,3.172781,1396036.059397,1161962.599282,2307278.885828,207665.264148,1090450.126176,369.366523,98.901419,210.922414,30.275945,36.331133,85.781843,23.211557,49.450709,7.064387,8.073585,525.792237,141.287741,300.741049,43.395521,51.469106,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049450,0.988485,0.141181,0.191227,0.311678,0.009204,-209.289850,3.175960,1396036.054119,1161962.597865,2307278.882809,207665.263714,1090450.125660,369.368511,98.901951,210.923548,30.276107,36.331329,85.782304,23.211682,49.450975,7.064425,8.073629,525.795066,141.288501,300.742667,43.395754,51.469383,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049450,0.988485,0.141181,0.191227,0.311678,0.009204,-209.289850,3.175960,1396036.054119,1161962.597865,2307278.882809,207665.263714,1090450.125660,369.368511,98.901951,210.923548,30.276107,36.331329,85.782304,23.211682,49.450975,7.064425,8.073629,525.795066,141.288501,300.742667,43.395754,51.469383,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.989626,0.141072,0.192917,0.310932,0.009184,-209.003599,3.174902,1396036.072697,1161962.602854,2307278.893436,207665.265243,1090450.127476,369.361515,98.900078,210.919554,30.275534,36.330641,85.780680,23.211243,49.450039,7.064291,8.073476,525.785108,141.285826,300.736972,43.394932,51.468408,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.992770,0.140160,0.171592,0.356566,0.008243,-208.112414,3.177890,1396036.988049,1161962.848643,2307279.417032,207665.340580,1090450.216939,369.016846,98.807789,210.722734,30.247282,36.296739,85.700634,23.189583,49.403895,7.057699,8.065942,525.294472,141.153985,300.456339,43.354438,51.420380,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.992770,0.140160,0.171592,0.356566,0.008243,-208.112414,3.177890,1396036.988049,1161962.848643,2307279.417032,207665.340580,1090450.216939,369.016846,98.807789,210.722734,30.247282,36.296739,85.700634,23.189583,49.403895,7.057699,8.065942,525.294472,141.153985,300.456339,43.354438,51.420380,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.992770,0.140160,0.171592,0.356566,0.008243,-208.112414,3.177890,1396036.988049,1161962.848643,2307279.417032,207665.340580,1090450.216939,369.016846,98.807789,210.722734,30.247282,36.296739,85.700634,23.189583,49.403895,7.057699,8.065942,525.294472,141.153985,300.456339,43.354438,51.420380,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.992770,0.140160,0.171592,0.356566,0.008243,-208.112414,3.177890,1396036.988049,1161962.848643,2307279.417032,207665.340580,1090450.216939,369.016846,98.807789,210.722734,30.247282,36.296739,85.700634,23.189583,49.403895,7.057699,8.065942,525.294472,141.153985,300.456339,43.354438,51.420380,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.992770,0.140160,0.171592,0.356566,0.008243,-208.112414,3.177890,1396036.988049,1161962.848643,2307279.417032,207665.340580,1090450.216939,369.016846,98.807789,210.722734,30.247282,36.296739,85.700634,23.189583,49.403895,7.057699,8.065942,525.294472,141.153985,300.456339,43.354438,51.420380,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.992770,0.140160,0.171592,0.356566,0.008243,-208.112414,3.177890,1396036.988049,1161962.848643,2307279.417032,207665.340580,1090450.216939,369.016846,98.807789,210.722734,30.247282,36.296739,85.700634,23.189583,49.403895,7.057699,8.065942,525.294472,141.153985,300.456339,43.354438,51.420380,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.992770,0.140160,0.171592,0.356566,0.008243,-208.112414,3.177890,1396036.988049,1161962.848643,2307279.417032,207665.340580,1090450.216939,369.016846,98.807789,210.722734,30.247282,36.296739,85.700634,23.189583,49.403895,7.057699,8.065942,525.294472,141.153985,300.456339,43.354438,51.420380,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.992770,0.140160,0.171592,0.356566,0.008243,-208.112414,3.177890,1396036.988049,1161962.848643,2307279.417032,207665.340580,1090450.216939,369.016846,98.807789,210.722734,30.247282,36.296739,85.700634,23.189583,49.403895,7.057699,8.065942,525.294472,141.153985,300.456339,43.354438,51.420380,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.992770,0.140160,0.171592,0.356566,0.008243,-208.112414,3.177890,1396036.988049,1161962.848643,2307279.417032,207665.340580,1090450.216939,369.016846,98.807789,210.722734,30.247282,36.296739,85.700634,23.189583,49.403895,7.057699,8.065942,525.294472,141.153985,300.456339,43.354438,51.420380,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.992770,0.140160,0.171592,0.356566,0.008243,-208.112414,3.177890,1396036.988049,1161962.848643,2307279.417032,207665.340580,1090450.216939,369.016846,98.807789,210.722734,30.247282,36.296739,85.700634,23.189583,49.403895,7.057699,8.065942,525.294472,141.153985,300.456339,43.354438,51.420380,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049525,0.995149,0.140315,0.166355,0.369891,0.007560,-207.246530,3.178850,1396037.652004,1161963.026927,2307279.796825,207665.395227,1090450.281832,368.766838,98.740847,210.579970,30.226790,36.272148,85.642572,23.173872,49.370424,7.052918,8.060477,524.938587,141.058353,300.252781,43.325066,51.385543,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.999161,0.141049,0.180600,0.340675,0.007771,-206.372958,3.177920,1396037.446793,1161962.971824,2307279.679441,207665.378337,1090450.261775,368.844109,98.761537,210.624095,30.233124,36.279748,85.660517,23.178728,49.380769,7.054396,8.062166,525.048581,141.087911,300.315695,43.334144,51.396310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049495,0.993140,0.142528,0.181174,0.328395,0.007235,-207.558788,3.181835,1396037.967904,1161963.111752,2307279.977525,207665.421227,1090450.312707,368.647888,98.708997,210.512045,30.217040,36.260448,85.614947,23.166397,49.354499,7.050643,8.057877,524.769262,141.012853,300.155931,43.311091,51.368968,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049495,0.993140,0.142528,0.181174,0.328395,0.007235,-207.558788,3.181835,1396037.967904,1161963.111752,2307279.977525,207665.421227,1090450.312707,368.647888,98.708997,210.512045,30.217040,36.260448,85.614947,23.166397,49.354499,7.050643,8.057877,524.769262,141.012853,300.155931,43.311091,51.368968,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.992627,0.141157,0.170865,0.353589,0.006686,-207.778808,3.181429,1396038.501367,1161963.254997,2307280.282675,207665.465133,1090450.364846,368.447016,98.655212,210.397340,30.200575,36.240690,85.568296,23.153774,49.327606,7.046801,8.053487,524.483321,140.936017,299.992379,43.287491,51.340978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.992627,0.141157,0.170865,0.353589,0.006686,-207.778808,3.181429,1396038.501367,1161963.254997,2307280.282675,207665.465133,1090450.364846,368.447016,98.655212,210.397340,30.200575,36.240690,85.568296,23.153774,49.327606,7.046801,8.053487,524.483321,140.936017,299.992379,43.287491,51.340978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.992627,0.141157,0.170865,0.353589,0.006686,-207.778808,3.181429,1396038.501367,1161963.254997,2307280.282675,207665.465133,1090450.364846,368.447016,98.655212,210.397340,30.200575,36.240690,85.568296,23.153774,49.327606,7.046801,8.053487,524.483321,140.936017,299.992379,43.287491,51.340978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.992627,0.141157,0.170865,0.353589,0.006686,-207.778808,3.181429,1396038.501367,1161963.254997,2307280.282675,207665.465133,1090450.364846,368.447016,98.655212,210.397340,30.200575,36.240690,85.568296,23.153774,49.327606,7.046801,8.053487,524.483321,140.936017,299.992379,43.287491,51.340978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.992627,0.141157,0.170865,0.353589,0.006686,-207.778808,3.181429,1396038.501367,1161963.254997,2307280.282675,207665.465133,1090450.364846,368.447016,98.655212,210.397340,30.200575,36.240690,85.568296,23.153774,49.327606,7.046801,8.053487,524.483321,140.936017,299.992379,43.287491,51.340978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.994427,0.141600,0.180665,0.333032,0.005825,-207.275429,3.181087,1396039.338398,1161963.479755,2307280.761470,207665.534024,1090450.446654,368.131838,98.570820,210.217361,30.174741,36.209689,85.495099,23.133968,49.285410,7.040773,8.046598,524.034665,140.815457,299.735759,43.250462,51.297059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.994427,0.141600,0.180665,0.333032,0.005825,-207.275429,3.181087,1396039.338398,1161963.479755,2307280.761470,207665.534024,1090450.446654,368.131838,98.570820,210.217361,30.174741,36.209689,85.495099,23.133968,49.285410,7.040773,8.046598,524.034665,140.815457,299.735759,43.250462,51.297059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.994427,0.141600,0.180665,0.333032,0.005825,-207.275429,3.181087,1396039.338398,1161963.479755,2307280.761470,207665.534024,1090450.446654,368.131838,98.570820,210.217361,30.174741,36.209689,85.495099,23.133968,49.285410,7.040773,8.046598,524.034665,140.815457,299.735759,43.250462,51.297059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.994427,0.141600,0.180665,0.333032,0.005825,-207.275429,3.181087,1396039.338398,1161963.479755,2307280.761470,207665.534024,1090450.446654,368.131838,98.570820,210.217361,30.174741,36.209689,85.495099,23.133968,49.285410,7.040773,8.046598,524.034665,140.815457,299.735759,43.250462,51.297059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
