q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049515,0.994427,0.141600,0.180665,0.333032,0.005825,-207.275429,3.181087,1396039.338398,1161963.479755,2307280.761470,207665.534024,1090450.446654,368.131838,98.570820,210.217361,30.174741,36.209689,85.495099,23.133968,49.285410,7.040773,8.046598,524.034665,140.815457,299.735759,43.250462,51.297059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.994427,0.141600,0.180665,0.333032,0.005825,-207.275429,3.181087,1396039.338398,1161963.479755,2307280.761470,207665.534024,1090450.446654,368.131838,98.570820,210.217361,30.174741,36.209689,85.495099,23.133968,49.285410,7.040773,8.046598,524.034665,140.815457,299.735759,43.250462,51.297059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.994427,0.141600,0.180665,0.333032,0.005825,-207.275429,3.181087,1396039.338398,1161963.479755,2307280.761470,207665.534024,1090450.446654,368.131838,98.570820,210.217361,30.174741,36.209689,85.495099,23.133968,49.285410,7.040773,8.046598,524.034665,140.815457,299.735759,43.250462,51.297059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.994427,0.141600,0.180665,0.333032,0.005825,-207.275429,3.181087,1396039.338398,1161963.479755,2307280.761470,207665.534024,1090450.446654,368.131838,98.570820,210.217361,30.174741,36.209689,85.495099,23.133968,49.285410,7.040773,8.046598,524.034665,140.815457,299.735759,43.250462,51.297059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049530,0.993119,0.141165,0.173826,0.346920,0.005546,-207.589274,3.181072,1396039.609102,1161963.552444,2307280.916318,207665.556305,1090450.473112,368.029906,98.543527,210.159154,30.166386,36.199663,85.471426,23.127562,49.271763,7.038823,8.044370,523.889566,140.776467,299.652765,43.238486,51.282856,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.995755,0.140888,0.170629,0.358607,0.005648,-206.799903,3.180668,1396039.510593,1161963.525992,2307280.859969,207665.548197,1090450.463484,368.066999,98.553459,210.180336,30.169426,36.203311,85.480041,23.129893,49.276729,7.039533,8.045180,523.942368,140.790655,299.682966,43.242844,51.288024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
