q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999037,0.139762,0.173786,0.364711,0.005767,-206.231048,3.176582,1396039.394270,1161963.494758,2307280.793430,207665.538623,1090450.452115,368.110800,98.565187,210.205347,30.173016,36.207620,85.490213,23.132646,49.282593,7.040370,8.046138,524.004718,140.807410,299.718629,43.247990,51.294128,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999223,0.142397,0.178430,0.336698,0.005884,-206.139312,3.182427,1396039.280470,1161963.464200,2307280.728334,207665.529257,1090450.440992,368.153650,98.576660,210.229817,30.176529,36.211834,85.500165,23.135339,49.288330,7.041190,8.047074,524.065715,140.823801,299.753519,43.253024,51.300099,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999223,0.142397,0.178430,0.336698,0.005884,-206.139312,3.182427,1396039.280470,1161963.464200,2307280.728334,207665.529257,1090450.440992,368.153650,98.576660,210.229817,30.176529,36.211834,85.500165,23.135339,49.288330,7.041190,8.047074,524.065715,140.823801,299.753519,43.253024,51.300099,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999223,0.142397,0.178430,0.336698,0.005884,-206.139312,3.182427,1396039.280470,1161963.464200,2307280.728334,207665.529257,1090450.440992,368.153650,98.576660,210.229817,30.176529,36.211834,85.500165,23.135339,49.288330,7.041190,8.047074,524.065715,140.823801,299.753519,43.253024,51.300099,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999223,0.142397,0.178430,0.336698,0.005884,-206.139312,3.182427,1396039.280470,1161963.464200,2307280.728334,207665.529257,1090450.440992,368.153650,98.576660,210.229817,30.176529,36.211834,85.500165,23.135339,49.288330,7.041190,8.047074,524.065715,140.823801,299.753519,43.253024,51.300099,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999223,0.142397,0.178430,0.336698,0.005884,-206.139312,3.182427,1396039.280470,1161963.464200,2307280.728334,207665.529257,1090450.440992,368.153650,98.576660,210.229817,30.176529,36.211834,85.500165,23.135339,49.288330,7.041190,8.047074,524.065715,140.823801,299.753519,43.253024,51.300099,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999223,0.142397,0.178430,0.336698,0.005884,-206.139312,3.182427,1396039.280470,1161963.464200,2307280.728334,207665.529257,1090450.440992,368.153650,98.576660,210.229817,30.176529,36.211834,85.500165,23.135339,49.288330,7.041190,8.047074,524.065715,140.823801,299.753519,43.253024,51.300099,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999223,0.142397,0.178430,0.336698,0.005884,-206.139312,3.182427,1396039.280470,1161963.464200,2307280.728334,207665.529257,1090450.440992,368.153650,98.576660,210.229817,30.176529,36.211834,85.500165,23.135339,49.288330,7.041190,8.047074,524.065715,140.823801,299.753519,43.253024,51.300099,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049509,0.999223,0.142397,0.178430,0.336698,0.005884,-206.139312,3.182427,1396039.280470,1161963.464200,2307280.728334,207665.529257,1090450.440992,368.153650,98.576660,210.229817,30.176529,36.211834,85.500165,23.135339,49.288330,7.041190,8.047074,524.065715,140.823801,299.753519,43.253024,51.300099,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049454,0.998901,0.147740,0.179478,0.307066,0.005474,-206.337172,3.190854,1396039.679653,1161963.571388,2307280.956674,207665.562111,1090450.480007,368.003341,98.536414,210.143984,30.164208,36.197050,85.465257,23.125893,49.268207,7.038315,8.043789,523.851750,140.766305,299.631135,43.235365,51.279154,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999677,0.149639,0.197839,0.259452,0.005822,-206.823840,3.190704,1396039.341144,1161963.480492,2307280.763041,207665.534251,1090450.446922,368.130804,98.570543,210.216771,30.174656,36.209587,85.494859,23.133903,49.285272,7.040753,8.046575,524.033194,140.815062,299.734917,43.250340,51.296915,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999677,0.149639,0.197839,0.259452,0.005822,-206.823840,3.190704,1396039.341144,1161963.480492,2307280.763041,207665.534251,1090450.446922,368.130804,98.570543,210.216771,30.174656,36.209587,85.494859,23.133903,49.285272,7.040753,8.046575,524.033194,140.815062,299.734917,43.250340,51.296915,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999677,0.149639,0.197839,0.259452,0.005822,-206.823840,3.190704,1396039.341144,1161963.480492,2307280.763041,207665.534251,1090450.446922,368.130804,98.570543,210.216771,30.174656,36.209587,85.494859,23.133903,49.285272,7.040753,8.046575,524.033194,140.815062,299.734917,43.250340,51.296915,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999677,0.149639,0.197839,0.259452,0.005822,-206.823840,3.190704,1396039.341144,1161963.480492,2307280.763041,207665.534251,1090450.446922,368.130804,98.570543,210.216771,30.174656,36.209587,85.494859,23.133903,49.285272,7.040753,8.046575,524.033194,140.815062,299.734917,43.250340,51.296915,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999677,0.149639,0.197839,0.259452,0.005822,-206.823840,3.190704,1396039.341144,1161963.480492,2307280.763041,207665.534251,1090450.446922,368.130804,98.570543,210.216771,30.174656,36.209587,85.494859,23.133903,49.285272,7.040753,8.046575,524.033194,140.815062,299.734917,43.250340,51.296915,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049398,0.994833,0.150605,0.181311,0.289068,0.005376,-207.545760,3.193661,1396039.774733,1161963.596919,2307281.011061,207665.569937,1090450.489300,367.967539,98.526827,210.123540,30.161274,36.193528,85.456942,23.123643,49.263414,7.037631,8.043006,523.800786,140.752610,299.601985,43.231159,51.274165,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049398,0.994833,0.150605,0.181311,0.289068,0.005376,-207.545760,3.193661,1396039.774733,1161963.596919,2307281.011061,207665.569937,1090450.489300,367.967539,98.526827,210.123540,30.161274,36.193528,85.456942,23.123643,49.263414,7.037631,8.043006,523.800786,140.752610,299.601985,43.231159,51.274165,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049398,0.994833,0.150605,0.181311,0.289068,0.005376,-207.545760,3.193661,1396039.774733,1161963.596919,2307281.011061,207665.569937,1090450.489300,367.967539,98.526827,210.123540,30.161274,36.193528,85.456942,23.123643,49.263414,7.037631,8.043006,523.800786,140.752610,299.601985,43.231159,51.274165,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049398,0.994833,0.150605,0.181311,0.289068,0.005376,-207.545760,3.193661,1396039.774733,1161963.596919,2307281.011061,207665.569937,1090450.489300,367.967539,98.526827,210.123540,30.161274,36.193528,85.456942,23.123643,49.263414,7.037631,8.043006,523.800786,140.752610,299.601985,43.231159,51.274165,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049398,0.994833,0.150605,0.181311,0.289068,0.005376,-207.545760,3.193661,1396039.774733,1161963.596919,2307281.011061,207665.569937,1090450.489300,367.967539,98.526827,210.123540,30.161274,36.193528,85.456942,23.123643,49.263414,7.037631,8.043006,523.800786,140.752610,299.601985,43.231159,51.274165,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049312,0.999551,0.150773,0.211585,0.229164,0.005395,-207.170181,3.188449,1396039.756306,1161963.591971,2307281.000521,207665.568420,1090450.487499,367.974478,98.528685,210.127502,30.161842,36.194211,85.458554,23.124079,49.264343,7.037763,8.043158,523.810663,140.755265,299.607635,43.231974,51.275132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049312,0.999551,0.150773,0.211585,0.229164,0.005395,-207.170181,3.188449,1396039.756306,1161963.591971,2307281.000521,207665.568420,1090450.487499,367.974478,98.528685,210.127502,30.161842,36.194211,85.458554,23.124079,49.264343,7.037763,8.043158,523.810663,140.755265,299.607635,43.231974,51.275132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049312,0.999551,0.150773,0.211585,0.229164,0.005395,-207.170181,3.188449,1396039.756306,1161963.591971,2307281.000521,207665.568420,1090450.487499,367.974478,98.528685,210.127502,30.161842,36.194211,85.458554,23.124079,49.264343,7.037763,8.043158,523.810663,140.755265,299.607635,43.231974,51.275132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049312,0.999551,0.150773,0.211585,0.229164,0.005395,-207.170181,3.188449,1396039.756306,1161963.591971,2307281.000521,207665.568420,1090450.487499,367.974478,98.528685,210.127502,30.161842,36.194211,85.458554,23.124079,49.264343,7.037763,8.043158,523.810663,140.755265,299.607635,43.231974,51.275132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049312,0.999551,0.150773,0.211585,0.229164,0.005395,-207.170181,3.188449,1396039.756306,1161963.591971,2307281.000521,207665.568420,1090450.487499,367.974478,98.528685,210.127502,30.161842,36.194211,85.458554,23.124079,49.264343,7.037763,8.043158,523.810663,140.755265,299.607635,43.231974,51.275132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049312,0.999551,0.150773,0.211585,0.229164,0.005395,-207.170181,3.188449,1396039.756306,1161963.591971,2307281.000521,207665.568420,1090450.487499,367.974478,98.528685,210.127502,30.161842,36.194211,85.458554,23.124079,49.264343,7.037763,8.043158,523.810663,140.755265,299.607635,43.231974,51.275132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049312,0.999551,0.150773,0.211585,0.229164,0.005395,-207.170181,3.188449,1396039.756306,1161963.591971,2307281.000521,207665.568420,1090450.487499,367.974478,98.528685,210.127502,30.161842,36.194211,85.458554,23.124079,49.264343,7.037763,8.043158,523.810663,140.755265,299.607635,43.231974,51.275132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
