q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049318,0.997159,0.150103,0.215425,0.222361,0.006328,-207.687596,3.187339,1396038.849259,1161963.348412,2307280.481675,207665.493766,1090450.398847,368.316020,98.620136,210.322536,30.189838,36.227805,85.537873,23.145542,49.310068,7.044295,8.050623,524.296848,140.885909,299.885721,43.272101,51.322724,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049332,0.994390,0.148966,0.207185,0.243184,0.006624,-207.883522,3.185735,1396038.561803,1161963.271225,2307280.317245,207665.470107,1090450.370752,368.424259,98.649119,210.384345,30.198710,36.238452,85.563011,23.152344,49.324559,7.046366,8.052989,524.450927,140.927312,299.973850,43.284817,51.337807,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.995751,0.149685,0.224104,0.204295,0.006863,-208.171859,3.185427,1396038.329642,1161963.208885,2307280.184446,207665.450999,1090450.348062,368.511678,98.672526,210.434264,30.205875,36.247050,85.583313,23.157838,49.336263,7.048038,8.054900,524.575367,140.960751,300.045027,43.295088,51.349988,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998061,0.149736,0.189861,0.273947,0.005242,-206.941613,3.190826,1396039.905209,1161963.631954,2307281.085696,207665.580676,1090450.502052,367.918409,98.513672,210.095485,30.157247,36.188696,85.445532,23.120556,49.256836,7.036691,8.041932,523.730850,140.733818,299.561983,43.225387,51.267319,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049340,0.998938,0.150556,0.214580,0.213848,0.005882,-207.811379,3.189762,1396039.282680,1161963.464794,2307280.729599,207665.529439,1090450.441208,368.152818,98.576438,210.229342,30.176461,36.211753,85.499971,23.135286,49.288219,7.041174,8.047056,524.064531,140.823482,299.752841,43.252927,51.299983,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049351,0.996180,0.151184,0.210688,0.214868,0.007034,-208.938998,3.191860,1396038.163009,1161963.164141,2307280.089129,207665.437285,1090450.331776,368.574422,98.689326,210.470094,30.211018,36.253222,85.597885,23.161781,49.344663,7.049238,8.056272,524.664683,140.984752,300.096114,43.302459,51.358731,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049351,0.996180,0.151184,0.210688,0.214868,0.007034,-208.938998,3.191860,1396038.163009,1161963.164141,2307280.089129,207665.437285,1090450.331776,368.574422,98.689326,210.470094,30.211018,36.253222,85.597885,23.161781,49.344663,7.049238,8.056272,524.664683,140.984752,300.096114,43.302459,51.358731,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049351,0.996180,0.151184,0.210688,0.214868,0.007034,-208.938998,3.191860,1396038.163009,1161963.164141,2307280.089129,207665.437285,1090450.331776,368.574422,98.689326,210.470094,30.211018,36.253222,85.597885,23.161781,49.344663,7.049238,8.056272,524.664683,140.984752,300.096114,43.302459,51.358731,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049351,0.996180,0.151184,0.210688,0.214868,0.007034,-208.938998,3.191860,1396038.163009,1161963.164141,2307280.089129,207665.437285,1090450.331776,368.574422,98.689326,210.470094,30.211018,36.253222,85.597885,23.161781,49.344663,7.049238,8.056272,524.664683,140.984752,300.096114,43.302459,51.358731,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049351,0.996180,0.151184,0.210688,0.214868,0.007034,-208.938998,3.191860,1396038.163009,1161963.164141,2307280.089129,207665.437285,1090450.331776,368.574422,98.689326,210.470094,30.211018,36.253222,85.597885,23.161781,49.344663,7.049238,8.056272,524.664683,140.984752,300.096114,43.302459,51.358731,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049351,0.996180,0.151184,0.210688,0.214868,0.007034,-208.938998,3.191860,1396038.163009,1161963.164141,2307280.089129,207665.437285,1090450.331776,368.574422,98.689326,210.470094,30.211018,36.253222,85.597885,23.161781,49.344663,7.049238,8.056272,524.664683,140.984752,300.096114,43.302459,51.358731,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.995030,0.151755,0.219388,0.193514,0.008082,-209.407820,3.192746,1396037.144016,1161962.890523,2307279.506248,207665.353417,1090450.232183,368.958117,98.792064,210.689198,30.242469,36.290962,85.686994,23.185893,49.396032,7.056576,8.064658,525.210872,141.131520,300.408522,43.347538,51.412197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.995030,0.151755,0.219388,0.193514,0.008082,-209.407820,3.192746,1396037.144016,1161962.890523,2307279.506248,207665.353417,1090450.232183,368.958117,98.792064,210.689198,30.242469,36.290962,85.686994,23.185893,49.396032,7.056576,8.064658,525.210872,141.131520,300.408522,43.347538,51.412197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.995030,0.151755,0.219388,0.193514,0.008082,-209.407820,3.192746,1396037.144016,1161962.890523,2307279.506248,207665.353417,1090450.232183,368.958117,98.792064,210.689198,30.242469,36.290962,85.686994,23.185893,49.396032,7.056576,8.064658,525.210872,141.131520,300.408522,43.347538,51.412197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.995030,0.151755,0.219388,0.193514,0.008082,-209.407820,3.192746,1396037.144016,1161962.890523,2307279.506248,207665.353417,1090450.232183,368.958117,98.792064,210.689198,30.242469,36.290962,85.686994,23.185893,49.396032,7.056576,8.064658,525.210872,141.131520,300.408522,43.347538,51.412197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.995030,0.151755,0.219388,0.193514,0.008082,-209.407820,3.192746,1396037.144016,1161962.890523,2307279.506248,207665.353417,1090450.232183,368.958117,98.792064,210.689198,30.242469,36.290962,85.686994,23.185893,49.396032,7.056576,8.064658,525.210872,141.131520,300.408522,43.347538,51.412197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.995030,0.151755,0.219388,0.193514,0.008082,-209.407820,3.192746,1396037.144016,1161962.890523,2307279.506248,207665.353417,1090450.232183,368.958117,98.792064,210.689198,30.242469,36.290962,85.686994,23.185893,49.396032,7.056576,8.064658,525.210872,141.131520,300.408522,43.347538,51.412197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.995030,0.151755,0.219388,0.193514,0.008082,-209.407820,3.192746,1396037.144016,1161962.890523,2307279.506248,207665.353417,1090450.232183,368.958117,98.792064,210.689198,30.242469,36.290962,85.686994,23.185893,49.396032,7.056576,8.064658,525.210872,141.131520,300.408522,43.347538,51.412197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.995030,0.151755,0.219388,0.193514,0.008082,-209.407820,3.192746,1396037.144016,1161962.890523,2307279.506248,207665.353417,1090450.232183,368.958117,98.792064,210.689198,30.242469,36.290962,85.686994,23.185893,49.396032,7.056576,8.064658,525.210872,141.131520,300.408522,43.347538,51.412197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.995030,0.151755,0.219388,0.193514,0.008082,-209.407820,3.192746,1396037.144016,1161962.890523,2307279.506248,207665.353417,1090450.232183,368.958117,98.792064,210.689198,30.242469,36.290962,85.686994,23.185893,49.396032,7.056576,8.064658,525.210872,141.131520,300.408522,43.347538,51.412197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
