q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049345,0.995030,0.151755,0.219388,0.193514,0.008082,-209.407820,3.192746,1396037.144016,1161962.890523,2307279.506248,207665.353417,1090450.232183,368.958117,98.792064,210.689198,30.242469,36.290962,85.686994,23.185893,49.396032,7.056576,8.064658,525.210872,141.131520,300.408522,43.347538,51.412197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049390,0.990662,0.150534,0.212526,0.210746,0.007512,-209.824663,3.192956,1396037.698404,1161963.039386,2307279.823367,207665.399046,1090450.286367,368.749366,98.736169,210.569993,30.225358,36.270429,85.638514,23.172774,49.368085,7.052584,8.060095,524.913716,141.051670,300.238555,43.323013,51.383108,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.993891,0.152292,0.221247,0.185184,0.008222,-210.096581,3.192513,1396037.007793,1161962.853944,2307279.428326,207665.342205,1090450.218869,369.009411,98.805799,210.718489,30.246673,36.296008,85.698907,23.189116,49.402899,7.057557,8.065779,525.283889,141.151141,300.450286,43.353565,51.419344,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.993891,0.152292,0.221247,0.185184,0.008222,-210.096581,3.192513,1396037.007793,1161962.853944,2307279.428326,207665.342205,1090450.218869,369.009411,98.805799,210.718489,30.246673,36.296008,85.698907,23.189116,49.402899,7.057557,8.065779,525.283889,141.151141,300.450286,43.353565,51.419344,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.993891,0.152292,0.221247,0.185184,0.008222,-210.096581,3.192513,1396037.007793,1161962.853944,2307279.428326,207665.342205,1090450.218869,369.009411,98.805799,210.718489,30.246673,36.296008,85.698907,23.189116,49.402899,7.057557,8.065779,525.283889,141.151141,300.450286,43.353565,51.419344,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.993891,0.152292,0.221247,0.185184,0.008222,-210.096581,3.192513,1396037.007793,1161962.853944,2307279.428326,207665.342205,1090450.218869,369.009411,98.805799,210.718489,30.246673,36.296008,85.698907,23.189116,49.402899,7.057557,8.065779,525.283889,141.151141,300.450286,43.353565,51.419344,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.993891,0.152292,0.221247,0.185184,0.008222,-210.096581,3.192513,1396037.007793,1161962.853944,2307279.428326,207665.342205,1090450.218869,369.009411,98.805799,210.718489,30.246673,36.296008,85.698907,23.189116,49.402899,7.057557,8.065779,525.283889,141.151141,300.450286,43.353565,51.419344,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.993891,0.152292,0.221247,0.185184,0.008222,-210.096581,3.192513,1396037.007793,1161962.853944,2307279.428326,207665.342205,1090450.218869,369.009411,98.805799,210.718489,30.246673,36.296008,85.698907,23.189116,49.402899,7.057557,8.065779,525.283889,141.151141,300.450286,43.353565,51.419344,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.993891,0.152292,0.221247,0.185184,0.008222,-210.096581,3.192513,1396037.007793,1161962.853944,2307279.428326,207665.342205,1090450.218869,369.009411,98.805799,210.718489,30.246673,36.296008,85.698907,23.189116,49.402899,7.057557,8.065779,525.283889,141.151141,300.450286,43.353565,51.419344,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.998768,0.150299,0.217815,0.207959,0.008105,-208.225801,3.187986,1396037.121663,1161962.884521,2307279.493462,207665.351577,1090450.229998,368.966534,98.794318,210.694005,30.243159,36.291790,85.688949,23.186422,49.397159,7.056737,8.064842,525.222853,141.134740,300.415375,43.348527,51.413370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.985576,0.151395,0.218753,0.191483,0.008317,-211.458287,3.192213,1396036.915461,1161962.829152,2307279.375511,207665.334606,1090450.209844,369.044178,98.815108,210.738342,30.249523,36.299427,85.706981,23.191301,49.407554,7.058222,8.066539,525.333379,141.164440,300.478593,43.357649,51.424189,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049300,0.999372,0.149762,0.223358,0.206358,0.008121,-207.580556,3.185404,1396037.106872,1161962.880549,2307279.485001,207665.350360,1090450.228552,368.972104,98.795809,210.697185,30.243615,36.292338,85.690243,23.186772,49.397905,7.056844,8.064964,525.230782,141.136870,300.419910,43.349182,51.414146,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.993254,0.147679,0.218712,0.221769,0.007278,-208.427358,3.183128,1396037.925524,1161963.100372,2307279.953283,207665.417739,1090450.308565,368.663846,98.713270,210.521158,30.218348,36.262018,85.618653,23.167400,49.356635,7.050948,8.058226,524.791977,141.018957,300.168924,43.312966,51.371192,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049419,0.981835,0.147303,0.221476,0.203424,0.006501,-211.221041,3.187640,1396038.681231,1161963.303294,2307280.385560,207665.479937,1090450.382425,368.379289,98.637078,210.358665,30.195024,36.234028,85.552567,23.149518,49.318539,7.045506,8.052006,524.386912,140.910111,299.937236,43.279534,51.331540,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
