q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049387,0.987341,0.149652,0.212943,0.214595,0.006295,-210.028116,3.190786,1396038.881688,1161963.357120,2307280.500225,207665.496435,1090450.402017,368.303809,98.616867,210.315563,30.188837,36.226604,85.535038,23.144775,49.308433,7.044062,8.050356,524.279466,140.881238,299.875779,43.270666,51.321023,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.987341,0.149652,0.212943,0.214595,0.006295,-210.028116,3.190786,1396038.881688,1161963.357120,2307280.500225,207665.496435,1090450.402017,368.303809,98.616867,210.315563,30.188837,36.226604,85.535038,23.144775,49.308433,7.044062,8.050356,524.279466,140.881238,299.875779,43.270666,51.321023,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.987341,0.149652,0.212943,0.214595,0.006295,-210.028116,3.190786,1396038.881688,1161963.357120,2307280.500225,207665.496435,1090450.402017,368.303809,98.616867,210.315563,30.188837,36.226604,85.535038,23.144775,49.308433,7.044062,8.050356,524.279466,140.881238,299.875779,43.270666,51.321023,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.987341,0.149652,0.212943,0.214595,0.006295,-210.028116,3.190786,1396038.881688,1161963.357120,2307280.500225,207665.496435,1090450.402017,368.303809,98.616867,210.315563,30.188837,36.226604,85.535038,23.144775,49.308433,7.044062,8.050356,524.279466,140.881238,299.875779,43.270666,51.321023,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.987341,0.149652,0.212943,0.214595,0.006295,-210.028116,3.190786,1396038.881688,1161963.357120,2307280.500225,207665.496435,1090450.402017,368.303809,98.616867,210.315563,30.188837,36.226604,85.535038,23.144775,49.308433,7.044062,8.050356,524.279466,140.881238,299.875779,43.270666,51.321023,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.987341,0.149652,0.212943,0.214595,0.006295,-210.028116,3.190786,1396038.881688,1161963.357120,2307280.500225,207665.496435,1090450.402017,368.303809,98.616867,210.315563,30.188837,36.226604,85.535038,23.144775,49.308433,7.044062,8.050356,524.279466,140.881238,299.875779,43.270666,51.321023,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999080,0.148456,0.216097,0.222851,0.005803,-207.150834,3.187330,1396039.359544,1161963.485433,2307280.773566,207665.535765,1090450.448721,368.123875,98.568688,210.212814,30.174088,36.208906,85.493250,23.133468,49.284344,7.040621,8.046424,524.023331,140.812411,299.729276,43.249526,51.295950,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999080,0.148456,0.216097,0.222851,0.005803,-207.150834,3.187330,1396039.359544,1161963.485433,2307280.773566,207665.535765,1090450.448721,368.123875,98.568688,210.212814,30.174088,36.208906,85.493250,23.133468,49.284344,7.040621,8.046424,524.023331,140.812411,299.729276,43.249526,51.295950,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999080,0.148456,0.216097,0.222851,0.005803,-207.150834,3.187330,1396039.359544,1161963.485433,2307280.773566,207665.535765,1090450.448721,368.123875,98.568688,210.212814,30.174088,36.208906,85.493250,23.133468,49.284344,7.040621,8.046424,524.023331,140.812411,299.729276,43.249526,51.295950,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999080,0.148456,0.216097,0.222851,0.005803,-207.150834,3.187330,1396039.359544,1161963.485433,2307280.773566,207665.535765,1090450.448721,368.123875,98.568688,210.212814,30.174088,36.208906,85.493250,23.133468,49.284344,7.040621,8.046424,524.023331,140.812411,299.729276,43.249526,51.295950,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999080,0.148456,0.216097,0.222851,0.005803,-207.150834,3.187330,1396039.359544,1161963.485433,2307280.773566,207665.535765,1090450.448721,368.123875,98.568688,210.212814,30.174088,36.208906,85.493250,23.133468,49.284344,7.040621,8.046424,524.023331,140.812411,299.729276,43.249526,51.295950,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999080,0.148456,0.216097,0.222851,0.005803,-207.150834,3.187330,1396039.359544,1161963.485433,2307280.773566,207665.535765,1090450.448721,368.123875,98.568688,210.212814,30.174088,36.208906,85.493250,23.133468,49.284344,7.040621,8.046424,524.023331,140.812411,299.729276,43.249526,51.295950,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.992540,0.149714,0.202281,0.248997,0.005957,-208.116363,3.188099,1396039.209362,1161963.445106,2307280.687660,207665.523404,1090450.434043,368.180425,98.583830,210.245106,30.178723,36.214468,85.506383,23.137021,49.291915,7.041702,8.047660,524.103830,140.834043,299.775319,43.256170,51.303830,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.965741,0.150583,0.199416,0.232420,0.005836,-215.003480,3.193870,1396039.327233,1161963.476757,2307280.755084,207665.533106,1090450.445563,368.136042,98.571946,210.219762,30.175085,36.210102,85.496075,23.134232,49.285973,7.040853,8.046689,524.040650,140.817065,299.739182,43.250956,51.297645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.964444,0.148499,0.185103,0.272155,0.004734,-215.080628,3.191652,1396040.398855,1161963.764507,2307281.368069,207665.621305,1090450.550300,367.732530,98.463901,209.989341,30.142011,36.170413,85.402363,23.108875,49.231951,7.033136,8.037870,523.466251,140.662716,299.410639,43.203549,51.241418,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.964444,0.148499,0.185103,0.272155,0.004734,-215.080628,3.191652,1396040.398855,1161963.764507,2307281.368069,207665.621305,1090450.550300,367.732530,98.463901,209.989341,30.142011,36.170413,85.402363,23.108875,49.231951,7.033136,8.037870,523.466251,140.662716,299.410639,43.203549,51.241418,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.964444,0.148499,0.185103,0.272155,0.004734,-215.080628,3.191652,1396040.398855,1161963.764507,2307281.368069,207665.621305,1090450.550300,367.732530,98.463901,209.989341,30.142011,36.170413,85.402363,23.108875,49.231951,7.033136,8.037870,523.466251,140.662716,299.410639,43.203549,51.241418,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.964444,0.148499,0.185103,0.272155,0.004734,-215.080628,3.191652,1396040.398855,1161963.764507,2307281.368069,207665.621305,1090450.550300,367.732530,98.463901,209.989341,30.142011,36.170413,85.402363,23.108875,49.231951,7.033136,8.037870,523.466251,140.662716,299.410639,43.203549,51.241418,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.964444,0.148499,0.185103,0.272155,0.004734,-215.080628,3.191652,1396040.398855,1161963.764507,2307281.368069,207665.621305,1090450.550300,367.732530,98.463901,209.989341,30.142011,36.170413,85.402363,23.108875,49.231951,7.033136,8.037870,523.466251,140.662716,299.410639,43.203549,51.241418,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.964444,0.148499,0.185103,0.272155,0.004734,-215.080628,3.191652,1396040.398855,1161963.764507,2307281.368069,207665.621305,1090450.550300,367.732530,98.463901,209.989341,30.142011,36.170413,85.402363,23.108875,49.231951,7.033136,8.037870,523.466251,140.662716,299.410639,43.203549,51.241418,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.984306,0.147818,0.167057,0.331565,0.005243,-209.208849,3.187540,1396039.903628,1161963.631530,2307281.084791,207665.580545,1090450.501898,367.919004,98.513832,210.095825,30.157295,36.188755,85.445670,23.120593,49.256916,7.036702,8.041945,523.731697,140.734045,299.562468,43.225457,51.267402,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.984306,0.147818,0.167057,0.331565,0.005243,-209.208849,3.187540,1396039.903628,1161963.631530,2307281.084791,207665.580545,1090450.501898,367.919004,98.513832,210.095825,30.157295,36.188755,85.445670,23.120593,49.256916,7.036702,8.041945,523.731697,140.734045,299.562468,43.225457,51.267402,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.999193,0.149865,0.146924,0.375726,0.004714,-206.068057,3.189100,1396040.418264,1161963.769719,2307281.379171,207665.622902,1090450.552197,367.725222,98.461945,209.985168,30.141412,36.169694,85.400666,23.108416,49.230972,7.032996,8.037710,523.455848,140.659921,299.404689,43.202690,51.240400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
