q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049327,0.996373,0.151555,0.149524,0.362018,0.005293,-207.217834,3.191131,1396039.854795,1161963.618417,2307281.056858,207665.576526,1090450.497125,367.937392,98.518755,210.106325,30.158803,36.190563,85.449941,23.121749,49.259378,7.037054,8.042347,523.757872,140.741079,299.577439,43.227617,51.269964,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049334,0.993539,0.152428,0.137616,0.383658,0.005574,-207.861030,3.193539,1396039.582405,1161963.545275,2307280.901046,207665.554107,1090450.470503,368.039959,98.546218,210.164894,30.167210,36.200652,85.473761,23.128194,49.273109,7.039016,8.044589,523.903876,140.780312,299.660950,43.239667,51.284257,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049396,0.999251,0.151543,0.133815,0.391971,0.003845,-206.154492,3.195570,1396041.263109,1161963.996576,2307281.862437,207665.692437,1090450.634769,367.407101,98.376765,209.803508,30.115336,36.138403,85.326786,23.088424,49.188382,7.026912,8.030756,523.003004,140.538235,299.145672,43.165315,51.196071,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049396,0.999251,0.151543,0.133815,0.391971,0.003845,-206.154492,3.195570,1396041.263109,1161963.996576,2307281.862437,207665.692437,1090450.634769,367.407101,98.376765,209.803508,30.115336,36.138403,85.326786,23.088424,49.188382,7.026912,8.030756,523.003004,140.538235,299.145672,43.165315,51.196071,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049396,0.999251,0.151543,0.133815,0.391971,0.003845,-206.154492,3.195570,1396041.263109,1161963.996576,2307281.862437,207665.692437,1090450.634769,367.407101,98.376765,209.803508,30.115336,36.138403,85.326786,23.088424,49.188382,7.026912,8.030756,523.003004,140.538235,299.145672,43.165315,51.196071,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049380,0.999437,0.151783,0.149692,0.358278,0.003862,-206.156367,3.195081,1396041.246059,1161963.991997,2307281.852684,207665.691034,1090450.633102,367.413521,98.378484,209.807175,30.115862,36.139035,85.328277,23.088828,49.189242,7.027035,8.030897,523.012143,140.540691,299.150900,43.166069,51.196966,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049380,0.999437,0.151783,0.149692,0.358278,0.003862,-206.156367,3.195081,1396041.246059,1161963.991997,2307281.852684,207665.691034,1090450.633102,367.413521,98.378484,209.807175,30.115862,36.139035,85.328277,23.088828,49.189242,7.027035,8.030897,523.012143,140.540691,299.150900,43.166069,51.196966,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049380,0.999437,0.151783,0.149692,0.358278,0.003862,-206.156367,3.195081,1396041.246059,1161963.991997,2307281.852684,207665.691034,1090450.633102,367.413521,98.378484,209.807175,30.115862,36.139035,85.328277,23.088828,49.189242,7.027035,8.030897,523.012143,140.540691,299.150900,43.166069,51.196966,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049380,0.999437,0.151783,0.149692,0.358278,0.003862,-206.156367,3.195081,1396041.246059,1161963.991997,2307281.852684,207665.691034,1090450.633102,367.413521,98.378484,209.807175,30.115862,36.139035,85.328277,23.088828,49.189242,7.027035,8.030897,523.012143,140.540691,299.150900,43.166069,51.196966,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049380,0.999437,0.151783,0.149692,0.358278,0.003862,-206.156367,3.195081,1396041.246059,1161963.991997,2307281.852684,207665.691034,1090450.633102,367.413521,98.378484,209.807175,30.115862,36.139035,85.328277,23.088828,49.189242,7.027035,8.030897,523.012143,140.540691,299.150900,43.166069,51.196966,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049380,0.999437,0.151783,0.149692,0.358278,0.003862,-206.156367,3.195081,1396041.246059,1161963.991997,2307281.852684,207665.691034,1090450.633102,367.413521,98.378484,209.807175,30.115862,36.139035,85.328277,23.088828,49.189242,7.027035,8.030897,523.012143,140.540691,299.150900,43.166069,51.196966,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049380,0.999437,0.151783,0.149692,0.358278,0.003862,-206.156367,3.195081,1396041.246059,1161963.991997,2307281.852684,207665.691034,1090450.633102,367.413521,98.378484,209.807175,30.115862,36.139035,85.328277,23.088828,49.189242,7.027035,8.030897,523.012143,140.540691,299.150900,43.166069,51.196966,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049380,0.999437,0.151783,0.149692,0.358278,0.003862,-206.156367,3.195081,1396041.246059,1161963.991997,2307281.852684,207665.691034,1090450.633102,367.413521,98.378484,209.807175,30.115862,36.139035,85.328277,23.088828,49.189242,7.027035,8.030897,523.012143,140.540691,299.150900,43.166069,51.196966,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049380,0.999437,0.151783,0.149692,0.358278,0.003862,-206.156367,3.195081,1396041.246059,1161963.991997,2307281.852684,207665.691034,1090450.633102,367.413521,98.378484,209.807175,30.115862,36.139035,85.328277,23.088828,49.189242,7.027035,8.030897,523.012143,140.540691,299.150900,43.166069,51.196966,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049380,0.999437,0.151783,0.149692,0.358278,0.003862,-206.156367,3.195081,1396041.246059,1161963.991997,2307281.852684,207665.691034,1090450.633102,367.413521,98.378484,209.807175,30.115862,36.139035,85.328277,23.088828,49.189242,7.027035,8.030897,523.012143,140.540691,299.150900,43.166069,51.196966,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049380,0.999437,0.151783,0.149692,0.358278,0.003862,-206.156367,3.195081,1396041.246059,1161963.991997,2307281.852684,207665.691034,1090450.633102,367.413521,98.378484,209.807175,30.115862,36.139035,85.328277,23.088828,49.189242,7.027035,8.030897,523.012143,140.540691,299.150900,43.166069,51.196966,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049418,0.994990,0.150911,0.155285,0.345556,0.002758,-206.713080,3.195625,1396042.319683,1161964.280285,2307282.466814,207665.779398,1090450.738035,367.009255,98.270238,209.576323,30.082726,36.099271,85.234390,23.063423,49.135119,7.019303,8.022060,522.436672,140.386054,298.821743,43.118574,51.140634,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049418,0.994990,0.150911,0.155285,0.345556,0.002758,-206.713080,3.195625,1396042.319683,1161964.280285,2307282.466814,207665.779398,1090450.738035,367.009255,98.270238,209.576323,30.082726,36.099271,85.234390,23.063423,49.135119,7.019303,8.022060,522.436672,140.386054,298.821743,43.118574,51.140634,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049418,0.994990,0.150911,0.155285,0.345556,0.002758,-206.713080,3.195625,1396042.319683,1161964.280285,2307282.466814,207665.779398,1090450.738035,367.009255,98.270238,209.576323,30.082726,36.099271,85.234390,23.063423,49.135119,7.019303,8.022060,522.436672,140.386054,298.821743,43.118574,51.140634,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049418,0.994990,0.150911,0.155285,0.345556,0.002758,-206.713080,3.195625,1396042.319683,1161964.280285,2307282.466814,207665.779398,1090450.738035,367.009255,98.270238,209.576323,30.082726,36.099271,85.234390,23.063423,49.135119,7.019303,8.022060,522.436672,140.386054,298.821743,43.118574,51.140634,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049418,0.994990,0.150911,0.155285,0.345556,0.002758,-206.713080,3.195625,1396042.319683,1161964.280285,2307282.466814,207665.779398,1090450.738035,367.009255,98.270238,209.576323,30.082726,36.099271,85.234390,23.063423,49.135119,7.019303,8.022060,522.436672,140.386054,298.821743,43.118574,51.140634,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
