q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
