q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.997394,0.150058,0.156648,0.353666,0.002191,-205.835252,3.192684,1396042.870162,1161964.428099,2307282.781698,207665.824705,1090450.791837,366.801976,98.214737,209.457959,30.065736,36.078883,85.186251,23.050397,49.107368,7.015338,8.017530,522.141611,140.306767,298.652975,43.094221,51.111751,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.992593,0.148834,0.150761,0.367771,0.001478,-206.097316,3.192599,1396043.563721,1161964.614333,2307283.178425,207665.881788,1090450.859623,366.540821,98.144810,209.308830,30.044330,36.053196,85.125601,23.033986,49.072405,7.010344,8.011821,521.769857,140.206871,298.440341,43.063539,51.075360,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.999033,0.146257,0.139169,0.412107,0.000772,-204.305018,3.186915,1396044.249319,1161964.798428,2307283.570598,207665.938216,1090450.926631,366.282664,98.075686,209.161412,30.023169,36.027803,85.065646,23.017763,49.037843,7.005406,8.006178,521.402371,140.108123,298.230147,43.033209,51.039388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.999033,0.146257,0.139169,0.412107,0.000772,-204.305018,3.186915,1396044.249319,1161964.798428,2307283.570598,207665.938216,1090450.926631,366.282664,98.075686,209.161412,30.023169,36.027803,85.065646,23.017763,49.037843,7.005406,8.006178,521.402371,140.108123,298.230147,43.033209,51.039388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.999033,0.146257,0.139169,0.412107,0.000772,-204.305018,3.186915,1396044.249319,1161964.798428,2307283.570598,207665.938216,1090450.926631,366.282664,98.075686,209.161412,30.023169,36.027803,85.065646,23.017763,49.037843,7.005406,8.006178,521.402371,140.108123,298.230147,43.033209,51.039388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.999033,0.146257,0.139169,0.412107,0.000772,-204.305018,3.186915,1396044.249319,1161964.798428,2307283.570598,207665.938216,1090450.926631,366.282664,98.075686,209.161412,30.023169,36.027803,85.065646,23.017763,49.037843,7.005406,8.006178,521.402371,140.108123,298.230147,43.033209,51.039388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.999033,0.146257,0.139169,0.412107,0.000772,-204.305018,3.186915,1396044.249319,1161964.798428,2307283.570598,207665.938216,1090450.926631,366.282664,98.075686,209.161412,30.023169,36.027803,85.065646,23.017763,49.037843,7.005406,8.006178,521.402371,140.108123,298.230147,43.033209,51.039388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.999033,0.146257,0.139169,0.412107,0.000772,-204.305018,3.186915,1396044.249319,1161964.798428,2307283.570598,207665.938216,1090450.926631,366.282664,98.075686,209.161412,30.023169,36.027803,85.065646,23.017763,49.037843,7.005406,8.006178,521.402371,140.108123,298.230147,43.033209,51.039388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.999033,0.146257,0.139169,0.412107,0.000772,-204.305018,3.186915,1396044.249319,1161964.798428,2307283.570598,207665.938216,1090450.926631,366.282664,98.075686,209.161412,30.023169,36.027803,85.065646,23.017763,49.037843,7.005406,8.006178,521.402371,140.108123,298.230147,43.033209,51.039388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.999033,0.146257,0.139169,0.412107,0.000772,-204.305018,3.186915,1396044.249319,1161964.798428,2307283.570598,207665.938216,1090450.926631,366.282664,98.075686,209.161412,30.023169,36.027803,85.065646,23.017763,49.037843,7.005406,8.006178,521.402371,140.108123,298.230147,43.033209,51.039388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.999033,0.146257,0.139169,0.412107,0.000772,-204.305018,3.186915,1396044.249319,1161964.798428,2307283.570598,207665.938216,1090450.926631,366.282664,98.075686,209.161412,30.023169,36.027803,85.065646,23.017763,49.037843,7.005406,8.006178,521.402371,140.108123,298.230147,43.033209,51.039388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.999033,0.146257,0.139169,0.412107,0.000772,-204.305018,3.186915,1396044.249319,1161964.798428,2307283.570598,207665.938216,1090450.926631,366.282664,98.075686,209.161412,30.023169,36.027803,85.065646,23.017763,49.037843,7.005406,8.006178,521.402371,140.108123,298.230147,43.033209,51.039388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.999033,0.146257,0.139169,0.412107,0.000772,-204.305018,3.186915,1396044.249319,1161964.798428,2307283.570598,207665.938216,1090450.926631,366.282664,98.075686,209.161412,30.023169,36.027803,85.065646,23.017763,49.037843,7.005406,8.006178,521.402371,140.108123,298.230147,43.033209,51.039388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049565,0.976565,0.145847,0.124933,0.422292,0.001564,-208.903974,3.193778,1396043.480222,1161964.591911,2307283.130662,207665.874915,1090450.851462,366.572262,98.153229,209.326784,30.046907,36.056288,85.132902,23.035962,49.076614,7.010945,8.012508,521.814614,140.218898,298.465940,43.067233,51.079741,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049565,0.976565,0.145847,0.124933,0.422292,0.001564,-208.903974,3.193778,1396043.480222,1161964.591911,2307283.130662,207665.874915,1090450.851462,366.572262,98.153229,209.326784,30.046907,36.056288,85.132902,23.035962,49.076614,7.010945,8.012508,521.814614,140.218898,298.465940,43.067233,51.079741,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049565,0.976565,0.145847,0.124933,0.422292,0.001564,-208.903974,3.193778,1396043.480222,1161964.591911,2307283.130662,207665.874915,1090450.851462,366.572262,98.153229,209.326784,30.046907,36.056288,85.132902,23.035962,49.076614,7.010945,8.012508,521.814614,140.218898,298.465940,43.067233,51.079741,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049565,0.976565,0.145847,0.124933,0.422292,0.001564,-208.903974,3.193778,1396043.480222,1161964.591911,2307283.130662,207665.874915,1090450.851462,366.572262,98.153229,209.326784,30.046907,36.056288,85.132902,23.035962,49.076614,7.010945,8.012508,521.814614,140.218898,298.465940,43.067233,51.079741,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049519,0.989728,0.147040,0.129453,0.414914,0.001274,-206.518535,3.193470,1396043.761590,1161964.667464,2307283.291609,207665.898073,1090450.878962,366.466315,98.124860,209.266284,30.038223,36.045867,85.108297,23.029304,49.062430,7.008919,8.010193,521.663798,140.178372,298.379677,43.054786,51.064978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049519,0.989728,0.147040,0.129453,0.414914,0.001274,-206.518535,3.193470,1396043.761590,1161964.667464,2307283.291609,207665.898073,1090450.878962,366.466315,98.124860,209.266284,30.038223,36.045867,85.108297,23.029304,49.062430,7.008919,8.010193,521.663798,140.178372,298.379677,43.054786,51.064978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049519,0.989728,0.147040,0.129453,0.414914,0.001274,-206.518535,3.193470,1396043.761590,1161964.667464,2307283.291609,207665.898073,1090450.878962,366.466315,98.124860,209.266284,30.038223,36.045867,85.108297,23.029304,49.062430,7.008919,8.010193,521.663798,140.178372,298.379677,43.054786,51.064978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049519,0.989728,0.147040,0.129453,0.414914,0.001274,-206.518535,3.193470,1396043.761590,1161964.667464,2307283.291609,207665.898073,1090450.878962,366.466315,98.124860,209.266284,30.038223,36.045867,85.108297,23.029304,49.062430,7.008919,8.010193,521.663798,140.178372,298.379677,43.054786,51.064978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049519,0.989728,0.147040,0.129453,0.414914,0.001274,-206.518535,3.193470,1396043.761590,1161964.667464,2307283.291609,207665.898073,1090450.878962,366.466315,98.124860,209.266284,30.038223,36.045867,85.108297,23.029304,49.062430,7.008919,8.010193,521.663798,140.178372,298.379677,43.054786,51.064978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049519,0.989728,0.147040,0.129453,0.414914,0.001274,-206.518535,3.193470,1396043.761590,1161964.667464,2307283.291609,207665.898073,1090450.878962,366.466315,98.124860,209.266284,30.038223,36.045867,85.108297,23.029304,49.062430,7.008919,8.010193,521.663798,140.178372,298.379677,43.054786,51.064978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049517,0.987144,0.147175,0.121732,0.431477,0.001779,-207.031622,3.193676,1396043.270490,1161964.535595,2307283.010692,207665.857653,1090450.830964,366.651235,98.174374,209.371880,30.053380,36.064056,85.151243,23.040925,49.087187,7.012455,8.014235,521.927032,140.249106,298.530241,43.076511,51.090746,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049475,0.983805,0.149304,0.129185,0.406657,0.002565,-207.695101,3.195676,1396042.506647,1161964.330489,2307282.573761,207665.794786,1090450.756308,366.938855,98.251387,209.536122,30.076955,36.092346,85.218040,23.058999,49.125694,7.017956,8.020521,522.336458,140.359125,298.764423,43.110303,51.130824,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049473,0.986020,0.147222,0.134489,0.405591,0.003429,-207.369439,3.190919,1396041.667148,1161964.105068,2307282.093554,207665.725691,1090450.674258,367.254963,98.336028,209.716632,30.102866,36.123439,85.291453,23.078864,49.168014,7.024002,8.027431,522.786436,140.480040,299.021800,43.147441,51.174872,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049473,0.986020,0.147222,0.134489,0.405591,0.003429,-207.369439,3.190919,1396041.667148,1161964.105068,2307282.093554,207665.725691,1090450.674258,367.254963,98.336028,209.716632,30.102866,36.123439,85.291453,23.078864,49.168014,7.024002,8.027431,522.786436,140.480040,299.021800,43.147441,51.174872,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
