q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049473,0.986020,0.147222,0.134489,0.405591,0.003429,-207.369439,3.190919,1396041.667148,1161964.105068,2307282.093554,207665.725691,1090450.674258,367.254963,98.336028,209.716632,30.102866,36.123439,85.291453,23.078864,49.168014,7.024002,8.027431,522.786436,140.480040,299.021800,43.147441,51.174872,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049473,0.986020,0.147222,0.134489,0.405591,0.003429,-207.369439,3.190919,1396041.667148,1161964.105068,2307282.093554,207665.725691,1090450.674258,367.254963,98.336028,209.716632,30.102866,36.123439,85.291453,23.078864,49.168014,7.024002,8.027431,522.786436,140.480040,299.021800,43.147441,51.174872,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049473,0.986020,0.147222,0.134489,0.405591,0.003429,-207.369439,3.190919,1396041.667148,1161964.105068,2307282.093554,207665.725691,1090450.674258,367.254963,98.336028,209.716632,30.102866,36.123439,85.291453,23.078864,49.168014,7.024002,8.027431,522.786436,140.480040,299.021800,43.147441,51.174872,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996076,0.145535,0.155631,0.377606,0.004048,-205.929050,3.182461,1396041.065005,1161963.943381,2307281.749118,207665.676132,1090450.615407,367.481696,98.396738,209.846105,30.121450,36.145741,85.344110,23.093112,49.198369,7.028338,8.032387,523.109190,140.566769,299.206408,43.174079,51.206466,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049430,0.999999,0.143976,0.141201,0.418139,0.003782,-204.722198,3.180916,1396041.323503,1161964.012792,2307281.896983,207665.697408,1090450.640672,367.384360,98.370676,209.790523,30.113472,36.136167,85.321504,23.086995,49.185338,7.026477,8.030259,522.970633,140.529537,299.127157,43.162643,51.192903,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049430,0.999999,0.143976,0.141201,0.418139,0.003782,-204.722198,3.180916,1396041.323503,1161964.012792,2307281.896983,207665.697408,1090450.640672,367.384360,98.370676,209.790523,30.113472,36.136167,85.321504,23.086995,49.185338,7.026477,8.030259,522.970633,140.529537,299.127157,43.162643,51.192903,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049430,0.999999,0.143976,0.141201,0.418139,0.003782,-204.722198,3.180916,1396041.323503,1161964.012792,2307281.896983,207665.697408,1090450.640672,367.384360,98.370676,209.790523,30.113472,36.136167,85.321504,23.086995,49.185338,7.026477,8.030259,522.970633,140.529537,299.127157,43.162643,51.192903,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049430,0.999999,0.143976,0.141201,0.418139,0.003782,-204.722198,3.180916,1396041.323503,1161964.012792,2307281.896983,207665.697408,1090450.640672,367.384360,98.370676,209.790523,30.113472,36.136167,85.321504,23.086995,49.185338,7.026477,8.030259,522.970633,140.529537,299.127157,43.162643,51.192903,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049430,0.999999,0.143976,0.141201,0.418139,0.003782,-204.722198,3.180916,1396041.323503,1161964.012792,2307281.896983,207665.697408,1090450.640672,367.384360,98.370676,209.790523,30.113472,36.136167,85.321504,23.086995,49.185338,7.026477,8.030259,522.970633,140.529537,299.127157,43.162643,51.192903,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049430,0.999999,0.143976,0.141201,0.418139,0.003782,-204.722198,3.180916,1396041.323503,1161964.012792,2307281.896983,207665.697408,1090450.640672,367.384360,98.370676,209.790523,30.113472,36.136167,85.321504,23.086995,49.185338,7.026477,8.030259,522.970633,140.529537,299.127157,43.162643,51.192903,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049430,0.999999,0.143976,0.141201,0.418139,0.003782,-204.722198,3.180916,1396041.323503,1161964.012792,2307281.896983,207665.697408,1090450.640672,367.384360,98.370676,209.790523,30.113472,36.136167,85.321504,23.086995,49.185338,7.026477,8.030259,522.970633,140.529537,299.127157,43.162643,51.192903,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049507,0.997515,0.141885,0.138995,0.426464,0.001806,-205.187332,3.181185,1396043.244733,1161964.528678,2307282.995958,207665.855534,1090450.828446,366.660934,98.176971,209.377419,30.054175,36.065010,85.153496,23.041534,49.088486,7.012641,8.014447,521.940838,140.252816,298.538137,43.077651,51.092097,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049507,0.997515,0.141885,0.138995,0.426464,0.001806,-205.187332,3.181185,1396043.244733,1161964.528678,2307282.995958,207665.855534,1090450.828446,366.660934,98.176971,209.377419,30.054175,36.065010,85.153496,23.041534,49.088486,7.012641,8.014447,521.940838,140.252816,298.538137,43.077651,51.092097,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049507,0.997515,0.141885,0.138995,0.426464,0.001806,-205.187332,3.181185,1396043.244733,1161964.528678,2307282.995958,207665.855534,1090450.828446,366.660934,98.176971,209.377419,30.054175,36.065010,85.153496,23.041534,49.088486,7.012641,8.014447,521.940838,140.252816,298.538137,43.077651,51.092097,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049507,0.997515,0.141885,0.138995,0.426464,0.001806,-205.187332,3.181185,1396043.244733,1161964.528678,2307282.995958,207665.855534,1090450.828446,366.660934,98.176971,209.377419,30.054175,36.065010,85.153496,23.041534,49.088486,7.012641,8.014447,521.940838,140.252816,298.538137,43.077651,51.092097,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049507,0.997515,0.141885,0.138995,0.426464,0.001806,-205.187332,3.181185,1396043.244733,1161964.528678,2307282.995958,207665.855534,1090450.828446,366.660934,98.176971,209.377419,30.054175,36.065010,85.153496,23.041534,49.088486,7.012641,8.014447,521.940838,140.252816,298.538137,43.077651,51.092097,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049507,0.997515,0.141885,0.138995,0.426464,0.001806,-205.187332,3.181185,1396043.244733,1161964.528678,2307282.995958,207665.855534,1090450.828446,366.660934,98.176971,209.377419,30.054175,36.065010,85.153496,23.041534,49.088486,7.012641,8.014447,521.940838,140.252816,298.538137,43.077651,51.092097,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049507,0.997515,0.141885,0.138995,0.426464,0.001806,-205.187332,3.181185,1396043.244733,1161964.528678,2307282.995958,207665.855534,1090450.828446,366.660934,98.176971,209.377419,30.054175,36.065010,85.153496,23.041534,49.088486,7.012641,8.014447,521.940838,140.252816,298.538137,43.077651,51.092097,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049507,0.997515,0.141885,0.138995,0.426464,0.001806,-205.187332,3.181185,1396043.244733,1161964.528678,2307282.995958,207665.855534,1090450.828446,366.660934,98.176971,209.377419,30.054175,36.065010,85.153496,23.041534,49.088486,7.012641,8.014447,521.940838,140.252816,298.538137,43.077651,51.092097,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049507,0.997515,0.141885,0.138995,0.426464,0.001806,-205.187332,3.181185,1396043.244733,1161964.528678,2307282.995958,207665.855534,1090450.828446,366.660934,98.176971,209.377419,30.054175,36.065010,85.153496,23.041534,49.088486,7.012641,8.014447,521.940838,140.252816,298.538137,43.077651,51.092097,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049507,0.997515,0.141885,0.138995,0.426464,0.001806,-205.187332,3.181185,1396043.244733,1161964.528678,2307282.995958,207665.855534,1090450.828446,366.660934,98.176971,209.377419,30.054175,36.065010,85.153496,23.041534,49.088486,7.012641,8.014447,521.940838,140.252816,298.538137,43.077651,51.092097,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049496,0.997285,0.141837,0.129179,0.452446,0.000624,-204.914120,3.180349,1396044.393503,1161964.837144,2307283.653074,207665.950083,1090450.940723,366.228372,98.061149,209.130409,30.018719,36.022463,85.053037,23.014351,49.030574,7.004368,8.004992,521.325087,140.087355,298.185942,43.026831,51.031822,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049496,0.997285,0.141837,0.129179,0.452446,0.000624,-204.914120,3.180349,1396044.393503,1161964.837144,2307283.653074,207665.950083,1090450.940723,366.228372,98.061149,209.130409,30.018719,36.022463,85.053037,23.014351,49.030574,7.004368,8.004992,521.325087,140.087355,298.185942,43.026831,51.031822,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049496,0.997285,0.141837,0.129179,0.452446,0.000624,-204.914120,3.180349,1396044.393503,1161964.837144,2307283.653074,207665.950083,1090450.940723,366.228372,98.061149,209.130409,30.018719,36.022463,85.053037,23.014351,49.030574,7.004368,8.004992,521.325087,140.087355,298.185942,43.026831,51.031822,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.995169,0.141280,0.122308,0.474999,0.000559,-205.381840,3.178533,1396044.456196,1161964.853979,2307283.688935,207665.955242,1090450.946850,366.204766,98.054828,209.116929,30.016784,36.020141,85.047555,23.012868,49.027414,7.003916,8.004476,521.291483,140.078326,298.166722,43.024057,51.028533,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.995169,0.141280,0.122308,0.474999,0.000559,-205.381840,3.178533,1396044.456196,1161964.853979,2307283.688935,207665.955242,1090450.946850,366.204766,98.054828,209.116929,30.016784,36.020141,85.047555,23.012868,49.027414,7.003916,8.004476,521.291483,140.078326,298.166722,43.024057,51.028533,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.995169,0.141280,0.122308,0.474999,0.000559,-205.381840,3.178533,1396044.456196,1161964.853979,2307283.688935,207665.955242,1090450.946850,366.204766,98.054828,209.116929,30.016784,36.020141,85.047555,23.012868,49.027414,7.003916,8.004476,521.291483,140.078326,298.166722,43.024057,51.028533,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.995169,0.141280,0.122308,0.474999,0.000559,-205.381840,3.178533,1396044.456196,1161964.853979,2307283.688935,207665.955242,1090450.946850,366.204766,98.054828,209.116929,30.016784,36.020141,85.047555,23.012868,49.027414,7.003916,8.004476,521.291483,140.078326,298.166722,43.024057,51.028533,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049505,0.991495,0.142342,0.119592,0.471440,0.000207,-205.821301,3.182098,1396044.798380,1161964.945861,2307283.884670,207665.983406,1090450.980294,366.075919,98.020328,209.043352,30.006223,36.007467,85.017631,23.004771,49.010164,7.001452,8.001659,521.108070,140.029040,298.061813,43.008919,51.010579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049505,0.991495,0.142342,0.119592,0.471440,0.000207,-205.821301,3.182098,1396044.798380,1161964.945861,2307283.884670,207665.983406,1090450.980294,366.075919,98.020328,209.043352,30.006223,36.007467,85.017631,23.004771,49.010164,7.001452,8.001659,521.108070,140.029040,298.061813,43.008919,51.010579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049505,0.991495,0.142342,0.119592,0.471440,0.000207,-205.821301,3.182098,1396044.798380,1161964.945861,2307283.884670,207665.983406,1090450.980294,366.075919,98.020328,209.043352,30.006223,36.007467,85.017631,23.004771,49.010164,7.001452,8.001659,521.108070,140.029040,298.061813,43.008919,51.010579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049505,0.991495,0.142342,0.119592,0.471440,0.000207,-205.821301,3.182098,1396044.798380,1161964.945861,2307283.884670,207665.983406,1090450.980294,366.075919,98.020328,209.043352,30.006223,36.007467,85.017631,23.004771,49.010164,7.001452,8.001659,521.108070,140.029040,298.061813,43.008919,51.010579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049505,0.991495,0.142342,0.119592,0.471440,0.000207,-205.821301,3.182098,1396044.798380,1161964.945861,2307283.884670,207665.983406,1090450.980294,366.075919,98.020328,209.043352,30.006223,36.007467,85.017631,23.004771,49.010164,7.001452,8.001659,521.108070,140.029040,298.061813,43.008919,51.010579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
