q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.998682,0.145781,0.120591,0.455430,0.000166,-204.138639,3.187341,1396044.838175,1161964.956547,2307283.907433,207665.986681,1090450.984184,366.060934,98.016316,209.034796,30.004995,36.005994,85.014151,23.003829,49.008158,7.001165,8.001332,521.086740,140.023308,298.049613,43.007159,51.008491,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
