q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049462,0.997662,0.145912,0.114692,0.467281,0.000115,-204.410247,3.187307,1396044.887830,1161964.969880,2307283.935837,207665.990768,1090450.989037,366.042237,98.011309,209.024119,30.003462,36.004154,85.009809,23.002654,49.005655,7.000808,8.000923,521.060124,140.016156,298.034390,43.004962,51.005885,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049420,0.997677,0.147245,0.133988,0.421779,0.001455,-204.774743,3.187575,1396043.585406,1161964.620155,2307283.190829,207665.883572,1090450.861742,366.532656,98.142624,209.304167,30.043660,36.052392,85.123704,23.033473,49.071312,7.010187,8.011643,521.758234,140.203748,298.433692,43.062580,51.074223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049420,0.997677,0.147245,0.133988,0.421779,0.001455,-204.774743,3.187575,1396043.585406,1161964.620155,2307283.190829,207665.883572,1090450.861742,366.532656,98.142624,209.304167,30.043660,36.052392,85.123704,23.033473,49.071312,7.010187,8.011643,521.758234,140.203748,298.433692,43.062580,51.074223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049420,0.997677,0.147245,0.133988,0.421779,0.001455,-204.774743,3.187575,1396043.585406,1161964.620155,2307283.190829,207665.883572,1090450.861742,366.532656,98.142624,209.304167,30.043660,36.052392,85.123704,23.033473,49.071312,7.010187,8.011643,521.758234,140.203748,298.433692,43.062580,51.074223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049420,0.997677,0.147245,0.133988,0.421779,0.001455,-204.774743,3.187575,1396043.585406,1161964.620155,2307283.190829,207665.883572,1090450.861742,366.532656,98.142624,209.304167,30.043660,36.052392,85.123704,23.033473,49.071312,7.010187,8.011643,521.758234,140.203748,298.433692,43.062580,51.074223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049420,0.997677,0.147245,0.133988,0.421779,0.001455,-204.774743,3.187575,1396043.585406,1161964.620155,2307283.190829,207665.883572,1090450.861742,366.532656,98.142624,209.304167,30.043660,36.052392,85.123704,23.033473,49.071312,7.010187,8.011643,521.758234,140.203748,298.433692,43.062580,51.074223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049420,0.997677,0.147245,0.133988,0.421779,0.001455,-204.774743,3.187575,1396043.585406,1161964.620155,2307283.190829,207665.883572,1090450.861742,366.532656,98.142624,209.304167,30.043660,36.052392,85.123704,23.033473,49.071312,7.010187,8.011643,521.758234,140.203748,298.433692,43.062580,51.074223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049420,0.997677,0.147245,0.133988,0.421779,0.001455,-204.774743,3.187575,1396043.585406,1161964.620155,2307283.190829,207665.883572,1090450.861742,366.532656,98.142624,209.304167,30.043660,36.052392,85.123704,23.033473,49.071312,7.010187,8.011643,521.758234,140.203748,298.433692,43.062580,51.074223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049420,0.997677,0.147245,0.133988,0.421779,0.001455,-204.774743,3.187575,1396043.585406,1161964.620155,2307283.190829,207665.883572,1090450.861742,366.532656,98.142624,209.304167,30.043660,36.052392,85.123704,23.033473,49.071312,7.010187,8.011643,521.758234,140.203748,298.433692,43.062580,51.074223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049420,0.997677,0.147245,0.133988,0.421779,0.001455,-204.774743,3.187575,1396043.585406,1161964.620155,2307283.190829,207665.883572,1090450.861742,366.532656,98.142624,209.304167,30.043660,36.052392,85.123704,23.033473,49.071312,7.010187,8.011643,521.758234,140.203748,298.433692,43.062580,51.074223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049420,0.997677,0.147245,0.133988,0.421779,0.001455,-204.774743,3.187575,1396043.585406,1161964.620155,2307283.190829,207665.883572,1090450.861742,366.532656,98.142624,209.304167,30.043660,36.052392,85.123704,23.033473,49.071312,7.010187,8.011643,521.758234,140.203748,298.433692,43.062580,51.074223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049420,0.997677,0.147245,0.133988,0.421779,0.001455,-204.774743,3.187575,1396043.585406,1161964.620155,2307283.190829,207665.883572,1090450.861742,366.532656,98.142624,209.304167,30.043660,36.052392,85.123704,23.033473,49.071312,7.010187,8.011643,521.758234,140.203748,298.433692,43.062580,51.074223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.996262,0.144128,0.122675,0.458502,0.000865,-204.855193,3.183503,1396044.158749,1161964.774109,2307283.518791,207665.930761,1090450.917779,366.316767,98.084817,209.180886,30.025965,36.031157,85.073566,23.019906,49.042409,7.006058,8.006924,521.450917,140.121168,298.257914,43.037216,51.044140,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.996262,0.144128,0.122675,0.458502,0.000865,-204.855193,3.183503,1396044.158749,1161964.774109,2307283.518791,207665.930761,1090450.917779,366.316767,98.084817,209.180886,30.025965,36.031157,85.073566,23.019906,49.042409,7.006058,8.006924,521.450917,140.121168,298.257914,43.037216,51.044140,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.996262,0.144128,0.122675,0.458502,0.000865,-204.855193,3.183503,1396044.158749,1161964.774109,2307283.518791,207665.930761,1090450.917779,366.316767,98.084817,209.180886,30.025965,36.031157,85.073566,23.019906,49.042409,7.006058,8.006924,521.450917,140.121168,298.257914,43.037216,51.044140,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.996262,0.144128,0.122675,0.458502,0.000865,-204.855193,3.183503,1396044.158749,1161964.774109,2307283.518791,207665.930761,1090450.917779,366.316767,98.084817,209.180886,30.025965,36.031157,85.073566,23.019906,49.042409,7.006058,8.006924,521.450917,140.121168,298.257914,43.037216,51.044140,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
