q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049486,0.994268,0.145228,0.121120,0.449690,0.000220,-205.326105,3.187330,1396044.785691,1161964.942454,2307283.877411,207665.982361,1090450.979054,366.080697,98.021607,209.046081,30.006614,36.007937,85.018741,23.005071,49.010804,7.001543,8.001764,521.114872,140.030868,298.065704,43.009481,51.011245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.997627,0.144618,0.150543,0.395061,0.000202,-204.709899,3.182853,1396044.804125,1161964.947404,2307283.887956,207665.983879,1090450.980856,366.073756,98.019749,209.042117,30.006046,36.007255,85.017129,23.004635,49.009874,7.001411,8.001612,521.104991,140.028213,298.060052,43.008665,51.010277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.997627,0.144618,0.150543,0.395061,0.000202,-204.709899,3.182853,1396044.804125,1161964.947404,2307283.887956,207665.983879,1090450.980856,366.073756,98.019749,209.042117,30.006046,36.007255,85.017129,23.004635,49.009874,7.001411,8.001612,521.104991,140.028213,298.060052,43.008665,51.010277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.997627,0.144618,0.150543,0.395061,0.000202,-204.709899,3.182853,1396044.804125,1161964.947404,2307283.887956,207665.983879,1090450.980856,366.073756,98.019749,209.042117,30.006046,36.007255,85.017129,23.004635,49.009874,7.001411,8.001612,521.104991,140.028213,298.060052,43.008665,51.010277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.997627,0.144618,0.150543,0.395061,0.000202,-204.709899,3.182853,1396044.804125,1161964.947404,2307283.887956,207665.983879,1090450.980856,366.073756,98.019749,209.042117,30.006046,36.007255,85.017129,23.004635,49.009874,7.001411,8.001612,521.104991,140.028213,298.060052,43.008665,51.010277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.997627,0.144618,0.150543,0.395061,0.000202,-204.709899,3.182853,1396044.804125,1161964.947404,2307283.887956,207665.983879,1090450.980856,366.073756,98.019749,209.042117,30.006046,36.007255,85.017129,23.004635,49.009874,7.001411,8.001612,521.104991,140.028213,298.060052,43.008665,51.010277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.997627,0.144618,0.150543,0.395061,0.000202,-204.709899,3.182853,1396044.804125,1161964.947404,2307283.887956,207665.983879,1090450.980856,366.073756,98.019749,209.042117,30.006046,36.007255,85.017129,23.004635,49.009874,7.001411,8.001612,521.104991,140.028213,298.060052,43.008665,51.010277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.997627,0.144618,0.150543,0.395061,0.000202,-204.709899,3.182853,1396044.804125,1161964.947404,2307283.887956,207665.983879,1090450.980856,366.073756,98.019749,209.042117,30.006046,36.007255,85.017129,23.004635,49.009874,7.001411,8.001612,521.104991,140.028213,298.060052,43.008665,51.010277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.997627,0.144618,0.150543,0.395061,0.000202,-204.709899,3.182853,1396044.804125,1161964.947404,2307283.887956,207665.983879,1090450.980856,366.073756,98.019749,209.042117,30.006046,36.007255,85.017129,23.004635,49.009874,7.001411,8.001612,521.104991,140.028213,298.060052,43.008665,51.010277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.997627,0.144618,0.150543,0.395061,0.000202,-204.709899,3.182853,1396044.804125,1161964.947404,2307283.887956,207665.983879,1090450.980856,366.073756,98.019749,209.042117,30.006046,36.007255,85.017129,23.004635,49.009874,7.001411,8.001612,521.104991,140.028213,298.060052,43.008665,51.010277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.997627,0.144618,0.150543,0.395061,0.000202,-204.709899,3.182853,1396044.804125,1161964.947404,2307283.887956,207665.983879,1090450.980856,366.073756,98.019749,209.042117,30.006046,36.007255,85.017129,23.004635,49.009874,7.001411,8.001612,521.104991,140.028213,298.060052,43.008665,51.010277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
