q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.998924,0.143158,0.166340,0.367951,0.000412,-205.176922,3.178159,1396044.599424,1161964.892438,2307283.770864,207665.967031,1090450.960849,366.150834,98.040387,209.086132,30.012363,36.014836,85.035030,23.009479,49.020194,7.002885,8.003297,521.214712,140.057696,298.122810,43.017721,51.021018,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.999570,0.145668,0.182409,0.325031,0.001244,-205.240031,3.179637,1396043.790747,1161964.675293,2307283.308287,207665.900473,1090450.881812,366.455336,98.121921,209.260014,30.037323,36.044787,85.105747,23.028614,49.060960,7.008709,8.009953,521.648170,140.174172,298.370738,43.053496,51.063448,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.999570,0.145668,0.182409,0.325031,0.001244,-205.240031,3.179637,1396043.790747,1161964.675293,2307283.308287,207665.900473,1090450.881812,366.455336,98.121921,209.260014,30.037323,36.044787,85.105747,23.028614,49.060960,7.008709,8.009953,521.648170,140.174172,298.370738,43.053496,51.063448,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.999570,0.145668,0.182409,0.325031,0.001244,-205.240031,3.179637,1396043.790747,1161964.675293,2307283.308287,207665.900473,1090450.881812,366.455336,98.121921,209.260014,30.037323,36.044787,85.105747,23.028614,49.060960,7.008709,8.009953,521.648170,140.174172,298.370738,43.053496,51.063448,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.999570,0.145668,0.182409,0.325031,0.001244,-205.240031,3.179637,1396043.790747,1161964.675293,2307283.308287,207665.900473,1090450.881812,366.455336,98.121921,209.260014,30.037323,36.044787,85.105747,23.028614,49.060960,7.008709,8.009953,521.648170,140.174172,298.370738,43.053496,51.063448,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.999570,0.145668,0.182409,0.325031,0.001244,-205.240031,3.179637,1396043.790747,1161964.675293,2307283.308287,207665.900473,1090450.881812,366.455336,98.121921,209.260014,30.037323,36.044787,85.105747,23.028614,49.060960,7.008709,8.009953,521.648170,140.174172,298.370738,43.053496,51.063448,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.999570,0.145668,0.182409,0.325031,0.001244,-205.240031,3.179637,1396043.790747,1161964.675293,2307283.308287,207665.900473,1090450.881812,366.455336,98.121921,209.260014,30.037323,36.044787,85.105747,23.028614,49.060960,7.008709,8.009953,521.648170,140.174172,298.370738,43.053496,51.063448,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.996270,0.145377,0.198476,0.285708,0.001688,-206.615785,3.179015,1396043.359550,1161964.559509,2307283.061635,207665.864984,1090450.839668,366.617700,98.165395,209.352731,30.050631,36.060757,85.143455,23.038817,49.082698,7.011814,8.013502,521.879295,140.236279,298.502936,43.072571,51.086073,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.996270,0.145377,0.198476,0.285708,0.001688,-206.615785,3.179015,1396043.359550,1161964.559509,2307283.061635,207665.864984,1090450.839668,366.617700,98.165395,209.352731,30.050631,36.060757,85.143455,23.038817,49.082698,7.011814,8.013502,521.879295,140.236279,298.502936,43.072571,51.086073,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.996270,0.145377,0.198476,0.285708,0.001688,-206.615785,3.179015,1396043.359550,1161964.559509,2307283.061635,207665.864984,1090450.839668,366.617700,98.165395,209.352731,30.050631,36.060757,85.143455,23.038817,49.082698,7.011814,8.013502,521.879295,140.236279,298.502936,43.072571,51.086073,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.996270,0.145377,0.198476,0.285708,0.001688,-206.615785,3.179015,1396043.359550,1161964.559509,2307283.061635,207665.864984,1090450.839668,366.617700,98.165395,209.352731,30.050631,36.060757,85.143455,23.038817,49.082698,7.011814,8.013502,521.879295,140.236279,298.502936,43.072571,51.086073,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.996270,0.145377,0.198476,0.285708,0.001688,-206.615785,3.179015,1396043.359550,1161964.559509,2307283.061635,207665.864984,1090450.839668,366.617700,98.165395,209.352731,30.050631,36.060757,85.143455,23.038817,49.082698,7.011814,8.013502,521.879295,140.236279,298.502936,43.072571,51.086073,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.996270,0.145377,0.198476,0.285708,0.001688,-206.615785,3.179015,1396043.359550,1161964.559509,2307283.061635,207665.864984,1090450.839668,366.617700,98.165395,209.352731,30.050631,36.060757,85.143455,23.038817,49.082698,7.011814,8.013502,521.879295,140.236279,298.502936,43.072571,51.086073,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.996270,0.145377,0.198476,0.285708,0.001688,-206.615785,3.179015,1396043.359550,1161964.559509,2307283.061635,207665.864984,1090450.839668,366.617700,98.165395,209.352731,30.050631,36.060757,85.143455,23.038817,49.082698,7.011814,8.013502,521.879295,140.236279,298.502936,43.072571,51.086073,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.996270,0.145377,0.198476,0.285708,0.001688,-206.615785,3.179015,1396043.359550,1161964.559509,2307283.061635,207665.864984,1090450.839668,366.617700,98.165395,209.352731,30.050631,36.060757,85.143455,23.038817,49.082698,7.011814,8.013502,521.879295,140.236279,298.502936,43.072571,51.086073,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.993125,0.145749,0.184524,0.312435,0.000936,-206.968554,3.181467,1396044.089832,1161964.755603,2307283.479369,207665.925089,1090450.911043,366.342718,98.091766,209.195705,30.028092,36.033710,85.079593,23.021537,49.045883,7.006555,8.007491,521.487858,140.131094,298.279043,43.040265,51.047756,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
