q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049377,0.993125,0.145749,0.184524,0.312435,0.000936,-206.968554,3.181467,1396044.089832,1161964.755603,2307283.479369,207665.925089,1090450.911043,366.342718,98.091766,209.195705,30.028092,36.033710,85.079593,23.021537,49.045883,7.006555,8.007491,521.487858,140.131094,298.279043,43.040265,51.047756,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.993125,0.145749,0.184524,0.312435,0.000936,-206.968554,3.181467,1396044.089832,1161964.755603,2307283.479369,207665.925089,1090450.911043,366.342718,98.091766,209.195705,30.028092,36.033710,85.079593,23.021537,49.045883,7.006555,8.007491,521.487858,140.131094,298.279043,43.040265,51.047756,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.993125,0.145749,0.184524,0.312435,0.000936,-206.968554,3.181467,1396044.089832,1161964.755603,2307283.479369,207665.925089,1090450.911043,366.342718,98.091766,209.195705,30.028092,36.033710,85.079593,23.021537,49.045883,7.006555,8.007491,521.487858,140.131094,298.279043,43.040265,51.047756,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.993125,0.145749,0.184524,0.312435,0.000936,-206.968554,3.181467,1396044.089832,1161964.755603,2307283.479369,207665.925089,1090450.911043,366.342718,98.091766,209.195705,30.028092,36.033710,85.079593,23.021537,49.045883,7.006555,8.007491,521.487858,140.131094,298.279043,43.040265,51.047756,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.993125,0.145749,0.184524,0.312435,0.000936,-206.968554,3.181467,1396044.089832,1161964.755603,2307283.479369,207665.925089,1090450.911043,366.342718,98.091766,209.195705,30.028092,36.033710,85.079593,23.021537,49.045883,7.006555,8.007491,521.487858,140.131094,298.279043,43.040265,51.047756,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.998704,0.145431,0.201908,0.278234,0.001139,-205.943132,3.179175,1396043.893057,1161964.702765,2307283.366811,207665.908894,1090450.891811,366.416812,98.111605,209.238015,30.034165,36.040998,85.096801,23.026193,49.055803,7.007972,8.009111,521.593330,140.159436,298.339371,43.048970,51.058080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.996024,0.146203,0.206473,0.269544,0.001622,-206.548620,3.178510,1396043.423828,1161964.576769,2307283.098404,207665.870274,1090450.845950,366.593497,98.158914,209.338909,30.048647,36.058377,85.137834,23.037296,49.079457,7.011351,8.012973,521.844841,140.227021,298.483230,43.069728,51.082700,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.995548,0.146750,0.207381,0.263424,0.001644,-206.823927,3.179810,1396043.402261,1161964.570978,2307283.086067,207665.868499,1090450.843842,366.601618,98.161089,209.343547,30.049313,36.059176,85.139720,23.037807,49.080544,7.011506,8.013150,521.856401,140.230127,298.489842,43.070682,51.083832,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.989477,0.147747,0.176827,0.319798,0.001650,-207.570425,3.184902,1396043.395842,1161964.569254,2307283.082395,207665.867970,1090450.843215,366.604035,98.161736,209.344927,30.049511,36.059413,85.140281,23.037958,49.080868,7.011553,8.013203,521.859842,140.231052,298.491810,43.070966,51.084169,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.989477,0.147747,0.176827,0.319798,0.001650,-207.570425,3.184902,1396043.395842,1161964.569254,2307283.082395,207665.867970,1090450.843215,366.604035,98.161736,209.344927,30.049511,36.059413,85.140281,23.037958,49.080868,7.011553,8.013203,521.859842,140.231052,298.491810,43.070966,51.084169,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.989477,0.147747,0.176827,0.319798,0.001650,-207.570425,3.184902,1396043.395842,1161964.569254,2307283.082395,207665.867970,1090450.843215,366.604035,98.161736,209.344927,30.049511,36.059413,85.140281,23.037958,49.080868,7.011553,8.013203,521.859842,140.231052,298.491810,43.070966,51.084169,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.989477,0.147747,0.176827,0.319798,0.001650,-207.570425,3.184902,1396043.395842,1161964.569254,2307283.082395,207665.867970,1090450.843215,366.604035,98.161736,209.344927,30.049511,36.059413,85.140281,23.037958,49.080868,7.011553,8.013203,521.859842,140.231052,298.491810,43.070966,51.084169,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.989477,0.147747,0.176827,0.319798,0.001650,-207.570425,3.184902,1396043.395842,1161964.569254,2307283.082395,207665.867970,1090450.843215,366.604035,98.161736,209.344927,30.049511,36.059413,85.140281,23.037958,49.080868,7.011553,8.013203,521.859842,140.231052,298.491810,43.070966,51.084169,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.989477,0.147747,0.176827,0.319798,0.001650,-207.570425,3.184902,1396043.395842,1161964.569254,2307283.082395,207665.867970,1090450.843215,366.604035,98.161736,209.344927,30.049511,36.059413,85.140281,23.037958,49.080868,7.011553,8.013203,521.859842,140.231052,298.491810,43.070966,51.084169,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.989477,0.147747,0.176827,0.319798,0.001650,-207.570425,3.184902,1396043.395842,1161964.569254,2307283.082395,207665.867970,1090450.843215,366.604035,98.161736,209.344927,30.049511,36.059413,85.140281,23.037958,49.080868,7.011553,8.013203,521.859842,140.231052,298.491810,43.070966,51.084169,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.989477,0.147747,0.176827,0.319798,0.001650,-207.570425,3.184902,1396043.395842,1161964.569254,2307283.082395,207665.867970,1090450.843215,366.604035,98.161736,209.344927,30.049511,36.059413,85.140281,23.037958,49.080868,7.011553,8.013203,521.859842,140.231052,298.491810,43.070966,51.084169,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.989477,0.147747,0.176827,0.319798,0.001650,-207.570425,3.184902,1396043.395842,1161964.569254,2307283.082395,207665.867970,1090450.843215,366.604035,98.161736,209.344927,30.049511,36.059413,85.140281,23.037958,49.080868,7.011553,8.013203,521.859842,140.231052,298.491810,43.070966,51.084169,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
