q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.999577,0.147099,0.166558,0.353891,0.001216,-205.163038,3.182254,1396043.818147,1161964.682651,2307283.323961,207665.902728,1090450.884490,366.445019,98.119158,209.254123,30.036477,36.043772,85.103351,23.027966,49.059579,7.008511,8.009727,521.633483,140.170226,298.362338,43.052284,51.062011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.993538,0.145530,0.170416,0.352853,0.002295,-206.746097,3.178756,1396042.768980,1161964.400930,2307282.723820,207665.816377,1090450.781948,366.840076,98.224938,209.479715,30.068859,36.082630,85.195100,23.052792,49.112469,7.016067,8.018362,522.195845,140.321340,298.683996,43.098697,51.117060,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.993538,0.145530,0.170416,0.352853,0.002295,-206.746097,3.178756,1396042.768980,1161964.400930,2307282.723820,207665.816377,1090450.781948,366.840076,98.224938,209.479715,30.068859,36.082630,85.195100,23.052792,49.112469,7.016067,8.018362,522.195845,140.321340,298.683996,43.098697,51.117060,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.993538,0.145530,0.170416,0.352853,0.002295,-206.746097,3.178756,1396042.768980,1161964.400930,2307282.723820,207665.816377,1090450.781948,366.840076,98.224938,209.479715,30.068859,36.082630,85.195100,23.052792,49.112469,7.016067,8.018362,522.195845,140.321340,298.683996,43.098697,51.117060,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.993538,0.145530,0.170416,0.352853,0.002295,-206.746097,3.178756,1396042.768980,1161964.400930,2307282.723820,207665.816377,1090450.781948,366.840076,98.224938,209.479715,30.068859,36.082630,85.195100,23.052792,49.112469,7.016067,8.018362,522.195845,140.321340,298.683996,43.098697,51.117060,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.993538,0.145530,0.170416,0.352853,0.002295,-206.746097,3.178756,1396042.768980,1161964.400930,2307282.723820,207665.816377,1090450.781948,366.840076,98.224938,209.479715,30.068859,36.082630,85.195100,23.052792,49.112469,7.016067,8.018362,522.195845,140.321340,298.683996,43.098697,51.117060,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.993538,0.145530,0.170416,0.352853,0.002295,-206.746097,3.178756,1396042.768980,1161964.400930,2307282.723820,207665.816377,1090450.781948,366.840076,98.224938,209.479715,30.068859,36.082630,85.195100,23.052792,49.112469,7.016067,8.018362,522.195845,140.321340,298.683996,43.098697,51.117060,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.996787,0.148584,0.160337,0.361042,0.001781,-206.044082,3.184503,1396043.269134,1161964.535230,2307283.009916,207665.857542,1090450.830831,366.651746,98.174511,209.372172,30.053422,36.064106,85.151362,23.040957,49.087256,7.012465,8.014246,521.927759,140.249302,298.530657,43.076571,51.090817,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.996787,0.148584,0.160337,0.361042,0.001781,-206.044082,3.184503,1396043.269134,1161964.535230,2307283.009916,207665.857542,1090450.830831,366.651746,98.174511,209.372172,30.053422,36.064106,85.151362,23.040957,49.087256,7.012465,8.014246,521.927759,140.249302,298.530657,43.076571,51.090817,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.996787,0.148584,0.160337,0.361042,0.001781,-206.044082,3.184503,1396043.269134,1161964.535230,2307283.009916,207665.857542,1090450.830831,366.651746,98.174511,209.372172,30.053422,36.064106,85.151362,23.040957,49.087256,7.012465,8.014246,521.927759,140.249302,298.530657,43.076571,51.090817,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.996787,0.148584,0.160337,0.361042,0.001781,-206.044082,3.184503,1396043.269134,1161964.535230,2307283.009916,207665.857542,1090450.830831,366.651746,98.174511,209.372172,30.053422,36.064106,85.151362,23.040957,49.087256,7.012465,8.014246,521.927759,140.249302,298.530657,43.076571,51.090817,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.996787,0.148584,0.160337,0.361042,0.001781,-206.044082,3.184503,1396043.269134,1161964.535230,2307283.009916,207665.857542,1090450.830831,366.651746,98.174511,209.372172,30.053422,36.064106,85.151362,23.040957,49.087256,7.012465,8.014246,521.927759,140.249302,298.530657,43.076571,51.090817,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.996787,0.148584,0.160337,0.361042,0.001781,-206.044082,3.184503,1396043.269134,1161964.535230,2307283.009916,207665.857542,1090450.830831,366.651746,98.174511,209.372172,30.053422,36.064106,85.151362,23.040957,49.087256,7.012465,8.014246,521.927759,140.249302,298.530657,43.076571,51.090817,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.996787,0.148584,0.160337,0.361042,0.001781,-206.044082,3.184503,1396043.269134,1161964.535230,2307283.009916,207665.857542,1090450.830831,366.651746,98.174511,209.372172,30.053422,36.064106,85.151362,23.040957,49.087256,7.012465,8.014246,521.927759,140.249302,298.530657,43.076571,51.090817,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.996787,0.148584,0.160337,0.361042,0.001781,-206.044082,3.184503,1396043.269134,1161964.535230,2307283.009916,207665.857542,1090450.830831,366.651746,98.174511,209.372172,30.053422,36.064106,85.151362,23.040957,49.087256,7.012465,8.014246,521.927759,140.249302,298.530657,43.076571,51.090817,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.996787,0.148584,0.160337,0.361042,0.001781,-206.044082,3.184503,1396043.269134,1161964.535230,2307283.009916,207665.857542,1090450.830831,366.651746,98.174511,209.372172,30.053422,36.064106,85.151362,23.040957,49.087256,7.012465,8.014246,521.927759,140.249302,298.530657,43.076571,51.090817,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.996787,0.148584,0.160337,0.361042,0.001781,-206.044082,3.184503,1396043.269134,1161964.535230,2307283.009916,207665.857542,1090450.830831,366.651746,98.174511,209.372172,30.053422,36.064106,85.151362,23.040957,49.087256,7.012465,8.014246,521.927759,140.249302,298.530657,43.076571,51.090817,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
