q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989368,0.147503,0.153346,0.373929,0.002520,-207.467586,3.184440,1396042.550861,1161964.342361,2307282.599052,207665.798425,1090450.760629,366.922207,98.246930,209.526615,30.075591,36.090709,85.214174,23.057953,49.123465,7.017638,8.020158,522.312758,140.352757,298.750868,43.108347,51.128504,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.993806,0.148976,0.140822,0.401773,0.002386,-206.982871,3.185015,1396042.680500,1161964.377171,2307282.673208,207665.809095,1090450.773300,366.873392,98.233859,209.498740,30.071589,36.085907,85.202837,23.054885,49.116930,7.016704,8.019091,522.243271,140.334084,298.711122,43.102612,51.121702,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.993806,0.148976,0.140822,0.401773,0.002386,-206.982871,3.185015,1396042.680500,1161964.377171,2307282.673208,207665.809095,1090450.773300,366.873392,98.233859,209.498740,30.071589,36.085907,85.202837,23.054885,49.116930,7.016704,8.019091,522.243271,140.334084,298.711122,43.102612,51.121702,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.993806,0.148976,0.140822,0.401773,0.002386,-206.982871,3.185015,1396042.680500,1161964.377171,2307282.673208,207665.809095,1090450.773300,366.873392,98.233859,209.498740,30.071589,36.085907,85.202837,23.054885,49.116930,7.016704,8.019091,522.243271,140.334084,298.711122,43.102612,51.121702,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.993806,0.148976,0.140822,0.401773,0.002386,-206.982871,3.185015,1396042.680500,1161964.377171,2307282.673208,207665.809095,1090450.773300,366.873392,98.233859,209.498740,30.071589,36.085907,85.202837,23.054885,49.116930,7.016704,8.019091,522.243271,140.334084,298.711122,43.102612,51.121702,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.993806,0.148976,0.140822,0.401773,0.002386,-206.982871,3.185015,1396042.680500,1161964.377171,2307282.673208,207665.809095,1090450.773300,366.873392,98.233859,209.498740,30.071589,36.085907,85.202837,23.054885,49.116930,7.016704,8.019091,522.243271,140.334084,298.711122,43.102612,51.121702,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.993806,0.148976,0.140822,0.401773,0.002386,-206.982871,3.185015,1396042.680500,1161964.377171,2307282.673208,207665.809095,1090450.773300,366.873392,98.233859,209.498740,30.071589,36.085907,85.202837,23.054885,49.116930,7.016704,8.019091,522.243271,140.334084,298.711122,43.102612,51.121702,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.990503,0.147582,0.136415,0.415677,0.002922,-207.468400,3.184020,1396042.159433,1161964.237255,2307282.375149,207665.766208,1090450.722373,367.069596,98.286395,209.610780,30.087672,36.105206,85.248404,23.067215,49.143197,7.020457,8.023379,522.522567,140.409135,298.870873,43.125663,51.149042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.990503,0.147582,0.136415,0.415677,0.002922,-207.468400,3.184020,1396042.159433,1161964.237255,2307282.375149,207665.766208,1090450.722373,367.069596,98.286395,209.610780,30.087672,36.105206,85.248404,23.067215,49.143197,7.020457,8.023379,522.522567,140.409135,298.870873,43.125663,51.149042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.990503,0.147582,0.136415,0.415677,0.002922,-207.468400,3.184020,1396042.159433,1161964.237255,2307282.375149,207665.766208,1090450.722373,367.069596,98.286395,209.610780,30.087672,36.105206,85.248404,23.067215,49.143197,7.020457,8.023379,522.522567,140.409135,298.870873,43.125663,51.149042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.993589,0.145835,0.126988,0.450006,0.003064,-206.371528,3.181564,1396042.021894,1161964.200323,2307282.296474,207665.754888,1090450.708930,367.121386,98.300262,209.640354,30.091917,36.110300,85.260431,23.070470,49.150131,7.021447,8.024511,522.596289,140.428945,298.913041,43.131747,51.156259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.991422,0.143746,0.132104,0.450670,0.003692,-207.134605,3.176843,1396041.411774,1161964.036495,2307281.947476,207665.704673,1090450.649299,367.351122,98.361776,209.771542,30.110748,36.132897,85.313785,23.084907,49.180888,7.025841,8.029533,522.923319,140.516823,299.100094,43.158738,51.188271,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.991422,0.143746,0.132104,0.450670,0.003692,-207.134605,3.176843,1396041.411774,1161964.036495,2307281.947476,207665.704673,1090450.649299,367.351122,98.361776,209.771542,30.110748,36.132897,85.313785,23.084907,49.180888,7.025841,8.029533,522.923319,140.516823,299.100094,43.158738,51.188271,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.991422,0.143746,0.132104,0.450670,0.003692,-207.134605,3.176843,1396041.411774,1161964.036495,2307281.947476,207665.704673,1090450.649299,367.351122,98.361776,209.771542,30.110748,36.132897,85.313785,23.084907,49.180888,7.025841,8.029533,522.923319,140.516823,299.100094,43.158738,51.188271,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.991422,0.143746,0.132104,0.450670,0.003692,-207.134605,3.176843,1396041.411774,1161964.036495,2307281.947476,207665.704673,1090450.649299,367.351122,98.361776,209.771542,30.110748,36.132897,85.313785,23.084907,49.180888,7.025841,8.029533,522.923319,140.516823,299.100094,43.158738,51.188271,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.991422,0.143746,0.132104,0.450670,0.003692,-207.134605,3.176843,1396041.411774,1161964.036495,2307281.947476,207665.704673,1090450.649299,367.351122,98.361776,209.771542,30.110748,36.132897,85.313785,23.084907,49.180888,7.025841,8.029533,522.923319,140.516823,299.100094,43.158738,51.188271,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.986943,0.146893,0.143734,0.402525,0.004492,-208.321781,3.182507,1396040.633910,1161963.827624,2307281.502525,207665.640651,1090450.573273,367.644021,98.440202,209.938799,30.134756,36.161707,85.381808,23.103313,49.220101,7.031443,8.035935,523.340260,140.628861,299.338575,43.193150,51.229085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.986943,0.146893,0.143734,0.402525,0.004492,-208.321781,3.182507,1396040.633910,1161963.827624,2307281.502525,207665.640651,1090450.573273,367.644021,98.440202,209.938799,30.134756,36.161707,85.381808,23.103313,49.220101,7.031443,8.035935,523.340260,140.628861,299.338575,43.193150,51.229085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.986943,0.146893,0.143734,0.402525,0.004492,-208.321781,3.182507,1396040.633910,1161963.827624,2307281.502525,207665.640651,1090450.573273,367.644021,98.440202,209.938799,30.134756,36.161707,85.381808,23.103313,49.220101,7.031443,8.035935,523.340260,140.628861,299.338575,43.193150,51.229085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.986943,0.146893,0.143734,0.402525,0.004492,-208.321781,3.182507,1396040.633910,1161963.827624,2307281.502525,207665.640651,1090450.573273,367.644021,98.440202,209.938799,30.134756,36.161707,85.381808,23.103313,49.220101,7.031443,8.035935,523.340260,140.628861,299.338575,43.193150,51.229085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049317,0.989564,0.147515,0.152668,0.382058,0.004892,-207.882131,3.181533,1396040.245318,1161963.723280,2307281.280244,207665.608668,1090450.535293,367.790343,98.479382,210.022354,30.146749,36.176099,85.415790,23.112508,49.239691,7.034242,8.039133,523.548549,140.684831,299.457711,43.210341,51.249474,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049333,0.996430,0.147380,0.122028,0.451951,0.003874,-206.523807,3.182257,1396041.234332,1161963.988848,2307281.845976,207665.690068,1090450.631956,367.417937,98.379666,209.809696,30.116224,36.139469,85.329302,23.089105,49.189833,7.027119,8.030993,523.018429,140.542380,299.154495,43.166588,51.197581,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049335,0.994117,0.147688,0.122158,0.451510,0.004196,-206.887067,3.183026,1396040.921187,1161963.904763,2307281.666852,207665.664295,1090450.601351,367.535849,98.411238,209.877029,30.125889,36.151067,85.356686,23.096515,49.205619,7.029374,8.033570,523.186277,140.587483,299.250500,43.180441,51.214012,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049335,0.994117,0.147688,0.122158,0.451510,0.004196,-206.887067,3.183026,1396040.921187,1161963.904763,2307281.666852,207665.664295,1090450.601351,367.535849,98.411238,209.877029,30.125889,36.151067,85.356686,23.096515,49.205619,7.029374,8.033570,523.186277,140.587483,299.250500,43.180441,51.214012,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049335,0.994117,0.147688,0.122158,0.451510,0.004196,-206.887067,3.183026,1396040.921187,1161963.904763,2307281.666852,207665.664295,1090450.601351,367.535849,98.411238,209.877029,30.125889,36.151067,85.356686,23.096515,49.205619,7.029374,8.033570,523.186277,140.587483,299.250500,43.180441,51.214012,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049335,0.994117,0.147688,0.122158,0.451510,0.004196,-206.887067,3.183026,1396040.921187,1161963.904763,2307281.666852,207665.664295,1090450.601351,367.535849,98.411238,209.877029,30.125889,36.151067,85.356686,23.096515,49.205619,7.029374,8.033570,523.186277,140.587483,299.250500,43.180441,51.214012,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049335,0.994117,0.147688,0.122158,0.451510,0.004196,-206.887067,3.183026,1396040.921187,1161963.904763,2307281.666852,207665.664295,1090450.601351,367.535849,98.411238,209.877029,30.125889,36.151067,85.356686,23.096515,49.205619,7.029374,8.033570,523.186277,140.587483,299.250500,43.180441,51.214012,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
