q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049362,0.993669,0.148417,0.115212,0.459641,0.003368,-206.664210,3.186404,1396041.726662,1161964.121048,2307282.127597,207665.730589,1090450.680075,367.232553,98.330028,209.703835,30.101029,36.121235,85.286249,23.077456,49.165014,7.023573,8.026941,522.754536,140.471468,299.003554,43.144808,51.171749,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.993669,0.148417,0.115212,0.459641,0.003368,-206.664210,3.186404,1396041.726662,1161964.121048,2307282.127597,207665.730589,1090450.680075,367.232553,98.330028,209.703835,30.101029,36.121235,85.286249,23.077456,49.165014,7.023573,8.026941,522.754536,140.471468,299.003554,43.144808,51.171749,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.993669,0.148417,0.115212,0.459641,0.003368,-206.664210,3.186404,1396041.726662,1161964.121048,2307282.127597,207665.730589,1090450.680075,367.232553,98.330028,209.703835,30.101029,36.121235,85.286249,23.077456,49.165014,7.023573,8.026941,522.754536,140.471468,299.003554,43.144808,51.171749,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049362,0.993669,0.148417,0.115212,0.459641,0.003368,-206.664210,3.186404,1396041.726662,1161964.121048,2307282.127597,207665.730589,1090450.680075,367.232553,98.330028,209.703835,30.101029,36.121235,85.286249,23.077456,49.165014,7.023573,8.026941,522.754536,140.471468,299.003554,43.144808,51.171749,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049358,0.991681,0.151364,0.124474,0.417472,0.002891,-207.535553,3.192736,1396042.189731,1161964.245391,2307282.392480,207665.768702,1090450.725334,367.058188,98.283340,209.604266,30.086737,36.104084,85.245754,23.066498,49.141670,7.020239,8.023130,522.506327,140.404771,298.861585,43.124323,51.147452,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049358,0.991681,0.151364,0.124474,0.417472,0.002891,-207.535553,3.192736,1396042.189731,1161964.245391,2307282.392480,207665.768702,1090450.725334,367.058188,98.283340,209.604266,30.086737,36.104084,85.245754,23.066498,49.141670,7.020239,8.023130,522.506327,140.404771,298.861585,43.124323,51.147452,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049358,0.991681,0.151364,0.124474,0.417472,0.002891,-207.535553,3.192736,1396042.189731,1161964.245391,2307282.392480,207665.768702,1090450.725334,367.058188,98.283340,209.604266,30.086737,36.104084,85.245754,23.066498,49.141670,7.020239,8.023130,522.506327,140.404771,298.861585,43.124323,51.147452,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049358,0.991681,0.151364,0.124474,0.417472,0.002891,-207.535553,3.192736,1396042.189731,1161964.245391,2307282.392480,207665.768702,1090450.725334,367.058188,98.283340,209.604266,30.086737,36.104084,85.245754,23.066498,49.141670,7.020239,8.023130,522.506327,140.404771,298.861585,43.124323,51.147452,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049358,0.991681,0.151364,0.124474,0.417472,0.002891,-207.535553,3.192736,1396042.189731,1161964.245391,2307282.392480,207665.768702,1090450.725334,367.058188,98.283340,209.604266,30.086737,36.104084,85.245754,23.066498,49.141670,7.020239,8.023130,522.506327,140.404771,298.861585,43.124323,51.147452,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.997208,0.153733,0.108080,0.448382,0.002447,-207.280824,3.196622,1396042.621534,1161964.361338,2307282.639478,207665.804242,1090450.767537,366.895595,98.239804,209.511419,30.073409,36.088091,85.207993,23.056281,49.119902,7.017129,8.019576,522.274877,140.342577,298.729200,43.105220,51.124796,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.997208,0.153733,0.108080,0.448382,0.002447,-207.280824,3.196622,1396042.621534,1161964.361338,2307282.639478,207665.804242,1090450.767537,366.895595,98.239804,209.511419,30.073409,36.088091,85.207993,23.056281,49.119902,7.017129,8.019576,522.274877,140.342577,298.729200,43.105220,51.124796,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.997208,0.153733,0.108080,0.448382,0.002447,-207.280824,3.196622,1396042.621534,1161964.361338,2307282.639478,207665.804242,1090450.767537,366.895595,98.239804,209.511419,30.073409,36.088091,85.207993,23.056281,49.119902,7.017129,8.019576,522.274877,140.342577,298.729200,43.105220,51.124796,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.997208,0.153733,0.108080,0.448382,0.002447,-207.280824,3.196622,1396042.621534,1161964.361338,2307282.639478,207665.804242,1090450.767537,366.895595,98.239804,209.511419,30.073409,36.088091,85.207993,23.056281,49.119902,7.017129,8.019576,522.274877,140.342577,298.729200,43.105220,51.124796,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.997208,0.153733,0.108080,0.448382,0.002447,-207.280824,3.196622,1396042.621534,1161964.361338,2307282.639478,207665.804242,1090450.767537,366.895595,98.239804,209.511419,30.073409,36.088091,85.207993,23.056281,49.119902,7.017129,8.019576,522.274877,140.342577,298.729200,43.105220,51.124796,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.997208,0.153733,0.108080,0.448382,0.002447,-207.280824,3.196622,1396042.621534,1161964.361338,2307282.639478,207665.804242,1090450.767537,366.895595,98.239804,209.511419,30.073409,36.088091,85.207993,23.056281,49.119902,7.017129,8.019576,522.274877,140.342577,298.729200,43.105220,51.124796,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.997208,0.153733,0.108080,0.448382,0.002447,-207.280824,3.196622,1396042.621534,1161964.361338,2307282.639478,207665.804242,1090450.767537,366.895595,98.239804,209.511419,30.073409,36.088091,85.207993,23.056281,49.119902,7.017129,8.019576,522.274877,140.342577,298.729200,43.105220,51.124796,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.988854,0.154849,0.107190,0.442636,0.003451,-210.058007,3.197150,1396041.645266,1161964.099192,2307282.081037,207665.723890,1090450.672120,367.263202,98.338235,209.721337,30.103541,36.124249,85.293367,23.079382,49.169117,7.024160,8.027611,522.798165,140.483192,299.028509,43.148409,51.176020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.988854,0.154849,0.107190,0.442636,0.003451,-210.058007,3.197150,1396041.645266,1161964.099192,2307282.081037,207665.723890,1090450.672120,367.263202,98.338235,209.721337,30.103541,36.124249,85.293367,23.079382,49.169117,7.024160,8.027611,522.798165,140.483192,299.028509,43.148409,51.176020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.988854,0.154849,0.107190,0.442636,0.003451,-210.058007,3.197150,1396041.645266,1161964.099192,2307282.081037,207665.723890,1090450.672120,367.263202,98.338235,209.721337,30.103541,36.124249,85.293367,23.079382,49.169117,7.024160,8.027611,522.798165,140.483192,299.028509,43.148409,51.176020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.988854,0.154849,0.107190,0.442636,0.003451,-210.058007,3.197150,1396041.645266,1161964.099192,2307282.081037,207665.723890,1090450.672120,367.263202,98.338235,209.721337,30.103541,36.124249,85.293367,23.079382,49.169117,7.024160,8.027611,522.798165,140.483192,299.028509,43.148409,51.176020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049266,0.995453,0.155533,0.100099,0.461057,0.002427,-209.490473,3.196064,1396042.641128,1161964.366599,2307282.650687,207665.805854,1090450.769452,366.888217,98.237829,209.507206,30.072805,36.087366,85.206280,23.055817,49.118914,7.016988,8.019415,522.264375,140.339755,298.723193,43.104353,51.123768,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049266,0.995453,0.155533,0.100099,0.461057,0.002427,-209.490473,3.196064,1396042.641128,1161964.366599,2307282.650687,207665.805854,1090450.769452,366.888217,98.237829,209.507206,30.072805,36.087366,85.206280,23.055817,49.118914,7.016988,8.019415,522.264375,140.339755,298.723193,43.104353,51.123768,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049266,0.995453,0.155533,0.100099,0.461057,0.002427,-209.490473,3.196064,1396042.641128,1161964.366599,2307282.650687,207665.805854,1090450.769452,366.888217,98.237829,209.507206,30.072805,36.087366,85.206280,23.055817,49.118914,7.016988,8.019415,522.264375,140.339755,298.723193,43.104353,51.123768,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049266,0.995453,0.155533,0.100099,0.461057,0.002427,-209.490473,3.196064,1396042.641128,1161964.366599,2307282.650687,207665.805854,1090450.769452,366.888217,98.237829,209.507206,30.072805,36.087366,85.206280,23.055817,49.118914,7.016988,8.019415,522.264375,140.339755,298.723193,43.104353,51.123768,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049266,0.995453,0.155533,0.100099,0.461057,0.002427,-209.490473,3.196064,1396042.641128,1161964.366599,2307282.650687,207665.805854,1090450.769452,366.888217,98.237829,209.507206,30.072805,36.087366,85.206280,23.055817,49.118914,7.016988,8.019415,522.264375,140.339755,298.723193,43.104353,51.123768,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049266,0.995453,0.155533,0.100099,0.461057,0.002427,-209.490473,3.196064,1396042.641128,1161964.366599,2307282.650687,207665.805854,1090450.769452,366.888217,98.237829,209.507206,30.072805,36.087366,85.206280,23.055817,49.118914,7.016988,8.019415,522.264375,140.339755,298.723193,43.104353,51.123768,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049266,0.995453,0.155533,0.100099,0.461057,0.002427,-209.490473,3.196064,1396042.641128,1161964.366599,2307282.650687,207665.805854,1090450.769452,366.888217,98.237829,209.507206,30.072805,36.087366,85.206280,23.055817,49.118914,7.016988,8.019415,522.264375,140.339755,298.723193,43.104353,51.123768,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049277,0.990542,0.153470,0.109236,0.446777,0.003279,-209.986554,3.192180,1396041.812778,1161964.144172,2307282.176856,207665.737677,1090450.688492,367.200127,98.321345,209.685318,30.098371,36.118045,85.278718,23.075418,49.160673,7.022953,8.026232,522.708377,140.459065,298.977152,43.140999,51.167231,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049277,0.990542,0.153470,0.109236,0.446777,0.003279,-209.986554,3.192180,1396041.812778,1161964.144172,2307282.176856,207665.737677,1090450.688492,367.200127,98.321345,209.685318,30.098371,36.118045,85.278718,23.075418,49.160673,7.022953,8.026232,522.708377,140.459065,298.977152,43.140999,51.167231,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049277,0.990542,0.153470,0.109236,0.446777,0.003279,-209.986554,3.192180,1396041.812778,1161964.144172,2307282.176856,207665.737677,1090450.688492,367.200127,98.321345,209.685318,30.098371,36.118045,85.278718,23.075418,49.160673,7.022953,8.026232,522.708377,140.459065,298.977152,43.140999,51.167231,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049277,0.990542,0.153470,0.109236,0.446777,0.003279,-209.986554,3.192180,1396041.812778,1161964.144172,2307282.176856,207665.737677,1090450.688492,367.200127,98.321345,209.685318,30.098371,36.118045,85.278718,23.075418,49.160673,7.022953,8.026232,522.708377,140.459065,298.977152,43.140999,51.167231,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049277,0.990542,0.153470,0.109236,0.446777,0.003279,-209.986554,3.192180,1396041.812778,1161964.144172,2307282.176856,207665.737677,1090450.688492,367.200127,98.321345,209.685318,30.098371,36.118045,85.278718,23.075418,49.160673,7.022953,8.026232,522.708377,140.459065,298.977152,43.140999,51.167231,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049277,0.990542,0.153470,0.109236,0.446777,0.003279,-209.986554,3.192180,1396041.812778,1161964.144172,2307282.176856,207665.737677,1090450.688492,367.200127,98.321345,209.685318,30.098371,36.118045,85.278718,23.075418,49.160673,7.022953,8.026232,522.708377,140.459065,298.977152,43.140999,51.167231,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049277,0.990542,0.153470,0.109236,0.446777,0.003279,-209.986554,3.192180,1396041.812778,1161964.144172,2307282.176856,207665.737677,1090450.688492,367.200127,98.321345,209.685318,30.098371,36.118045,85.278718,23.075418,49.160673,7.022953,8.026232,522.708377,140.459065,298.977152,43.140999,51.167231,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049277,0.990542,0.153470,0.109236,0.446777,0.003279,-209.986554,3.192180,1396041.812778,1161964.144172,2307282.176856,207665.737677,1090450.688492,367.200127,98.321345,209.685318,30.098371,36.118045,85.278718,23.075418,49.160673,7.022953,8.026232,522.708377,140.459065,298.977152,43.140999,51.167231,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049277,0.990542,0.153470,0.109236,0.446777,0.003279,-209.986554,3.192180,1396041.812778,1161964.144172,2307282.176856,207665.737677,1090450.688492,367.200127,98.321345,209.685318,30.098371,36.118045,85.278718,23.075418,49.160673,7.022953,8.026232,522.708377,140.459065,298.977152,43.140999,51.167231,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049277,0.990542,0.153470,0.109236,0.446777,0.003279,-209.986554,3.192180,1396041.812778,1161964.144172,2307282.176856,207665.737677,1090450.688492,367.200127,98.321345,209.685318,30.098371,36.118045,85.278718,23.075418,49.160673,7.022953,8.026232,522.708377,140.459065,298.977152,43.140999,51.167231,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049255,0.996760,0.151906,0.101977,0.476408,0.003798,-209.144413,3.187288,1396041.308124,1161964.008663,2307281.888186,207665.696142,1090450.639168,367.390151,98.372226,209.793829,30.113947,36.136736,85.322849,23.087359,49.186113,7.026588,8.030386,522.978876,140.531752,299.131871,43.163324,51.193710,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049255,0.996760,0.151906,0.101977,0.476408,0.003798,-209.144413,3.187288,1396041.308124,1161964.008663,2307281.888186,207665.696142,1090450.639168,367.390151,98.372226,209.793829,30.113947,36.136736,85.322849,23.087359,49.186113,7.026588,8.030386,522.978876,140.531752,299.131871,43.163324,51.193710,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049255,0.996760,0.151906,0.101977,0.476408,0.003798,-209.144413,3.187288,1396041.308124,1161964.008663,2307281.888186,207665.696142,1090450.639168,367.390151,98.372226,209.793829,30.113947,36.136736,85.322849,23.087359,49.186113,7.026588,8.030386,522.978876,140.531752,299.131871,43.163324,51.193710,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.984648,0.149675,0.094169,0.495118,0.004136,-211.865759,3.186117,1396040.979629,1161963.920456,2307281.700281,207665.669105,1090450.607062,367.513844,98.405346,209.864463,30.124086,36.148903,85.351576,23.095132,49.202673,7.028953,8.033089,523.154952,140.579066,299.232583,43.177856,51.210945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
