q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049376,0.992014,0.143462,0.095271,0.525493,0.002257,-209.477585,3.176249,1396042.806428,1161964.410985,2307282.745241,207665.819459,1090450.785608,366.825975,98.221163,209.471663,30.067703,36.081243,85.191825,23.051906,49.110581,7.015797,8.018054,522.175773,140.315947,298.672515,43.097041,51.115095,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.992014,0.143462,0.095271,0.525493,0.002257,-209.477585,3.176249,1396042.806428,1161964.410985,2307282.745241,207665.819459,1090450.785608,366.825975,98.221163,209.471663,30.067703,36.081243,85.191825,23.051906,49.110581,7.015797,8.018054,522.175773,140.315947,298.672515,43.097041,51.115095,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.992014,0.143462,0.095271,0.525493,0.002257,-209.477585,3.176249,1396042.806428,1161964.410985,2307282.745241,207665.819459,1090450.785608,366.825975,98.221163,209.471663,30.067703,36.081243,85.191825,23.051906,49.110581,7.015797,8.018054,522.175773,140.315947,298.672515,43.097041,51.115095,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049376,0.992014,0.143462,0.095271,0.525493,0.002257,-209.477585,3.176249,1396042.806428,1161964.410985,2307282.745241,207665.819459,1090450.785608,366.825975,98.221163,209.471663,30.067703,36.081243,85.191825,23.051906,49.110581,7.015797,8.018054,522.175773,140.315947,298.672515,43.097041,51.115095,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.992913,0.145834,0.070004,0.569391,0.001870,-209.425317,3.181387,1396043.182533,1161964.511977,2307282.960379,207665.850414,1090450.822367,366.684355,98.183243,209.390793,30.056095,36.067314,85.158935,23.043006,49.091621,7.013089,8.014959,521.974177,140.261775,298.557207,43.080402,51.095361,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
