q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.996093,0.148957,0.063857,0.572887,0.001428,-208.279864,3.186837,1396043.612122,1161964.627329,2307283.206111,207665.885771,1090450.864354,366.522596,98.139930,209.298422,30.042836,36.051403,85.121368,23.032841,49.069965,7.009995,8.011423,521.743914,140.199900,298.425502,43.061398,51.072821,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049356,0.988818,0.149525,0.085553,0.512528,0.002252,-209.999622,3.188511,1396042.811098,1161964.412239,2307282.747912,207665.819843,1090450.786064,366.824216,98.220692,209.470659,30.067559,36.081070,85.191416,23.051795,49.110346,7.015764,8.018016,522.173269,140.315274,298.671083,43.096834,51.114850,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049356,0.988818,0.149525,0.085553,0.512528,0.002252,-209.999622,3.188511,1396042.811098,1161964.412239,2307282.747912,207665.819843,1090450.786064,366.824216,98.220692,209.470659,30.067559,36.081070,85.191416,23.051795,49.110346,7.015764,8.018016,522.173269,140.315274,298.671083,43.096834,51.114850,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049356,0.988818,0.149525,0.085553,0.512528,0.002252,-209.999622,3.188511,1396042.811098,1161964.412239,2307282.747912,207665.819843,1090450.786064,366.824216,98.220692,209.470659,30.067559,36.081070,85.191416,23.051795,49.110346,7.015764,8.018016,522.173269,140.315274,298.671083,43.096834,51.114850,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049356,0.988818,0.149525,0.085553,0.512528,0.002252,-209.999622,3.188511,1396042.811098,1161964.412239,2307282.747912,207665.819843,1090450.786064,366.824216,98.220692,209.470659,30.067559,36.081070,85.191416,23.051795,49.110346,7.015764,8.018016,522.173269,140.315274,298.671083,43.096834,51.114850,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049356,0.988818,0.149525,0.085553,0.512528,0.002252,-209.999622,3.188511,1396042.811098,1161964.412239,2307282.747912,207665.819843,1090450.786064,366.824216,98.220692,209.470659,30.067559,36.081070,85.191416,23.051795,49.110346,7.015764,8.018016,522.173269,140.315274,298.671083,43.096834,51.114850,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.986723,0.148965,0.083713,0.515599,0.002324,-209.466263,3.190028,1396042.740914,1161964.393394,2307282.707766,207665.814067,1090450.779205,366.850644,98.227768,209.485750,30.069725,36.083670,85.197554,23.053456,49.113884,7.016269,8.018593,522.210889,140.325383,298.692600,43.099939,51.118532,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.986723,0.148965,0.083713,0.515599,0.002324,-209.466263,3.190028,1396042.740914,1161964.393394,2307282.707766,207665.814067,1090450.779205,366.850644,98.227768,209.485750,30.069725,36.083670,85.197554,23.053456,49.113884,7.016269,8.018593,522.210889,140.325383,298.692600,43.099939,51.118532,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.986723,0.148965,0.083713,0.515599,0.002324,-209.466263,3.190028,1396042.740914,1161964.393394,2307282.707766,207665.814067,1090450.779205,366.850644,98.227768,209.485750,30.069725,36.083670,85.197554,23.053456,49.113884,7.016269,8.018593,522.210889,140.325383,298.692600,43.099939,51.118532,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.986723,0.148965,0.083713,0.515599,0.002324,-209.466263,3.190028,1396042.740914,1161964.393394,2307282.707766,207665.814067,1090450.779205,366.850644,98.227768,209.485750,30.069725,36.083670,85.197554,23.053456,49.113884,7.016269,8.018593,522.210889,140.325383,298.692600,43.099939,51.118532,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.986723,0.148965,0.083713,0.515599,0.002324,-209.466263,3.190028,1396042.740914,1161964.393394,2307282.707766,207665.814067,1090450.779205,366.850644,98.227768,209.485750,30.069725,36.083670,85.197554,23.053456,49.113884,7.016269,8.018593,522.210889,140.325383,298.692600,43.099939,51.118532,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.986723,0.148965,0.083713,0.515599,0.002324,-209.466263,3.190028,1396042.740914,1161964.393394,2307282.707766,207665.814067,1090450.779205,366.850644,98.227768,209.485750,30.069725,36.083670,85.197554,23.053456,49.113884,7.016269,8.018593,522.210889,140.325383,298.692600,43.099939,51.118532,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.986723,0.148965,0.083713,0.515599,0.002324,-209.466263,3.190028,1396042.740914,1161964.393394,2307282.707766,207665.814067,1090450.779205,366.850644,98.227768,209.485750,30.069725,36.083670,85.197554,23.053456,49.113884,7.016269,8.018593,522.210889,140.325383,298.692600,43.099939,51.118532,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998218,0.146205,0.078645,0.550649,0.001745,-205.960731,3.184117,1396043.304167,1161964.544637,2307283.029955,207665.860425,1090450.834255,366.638555,98.170979,209.364639,30.052341,36.062809,85.148298,23.040128,49.085490,7.012213,8.013957,521.908981,140.244256,298.519916,43.075021,51.088979,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998218,0.146205,0.078645,0.550649,0.001745,-205.960731,3.184117,1396043.304167,1161964.544637,2307283.029955,207665.860425,1090450.834255,366.638555,98.170979,209.364639,30.052341,36.062809,85.148298,23.040128,49.085490,7.012213,8.013957,521.908981,140.244256,298.519916,43.075021,51.088979,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998218,0.146205,0.078645,0.550649,0.001745,-205.960731,3.184117,1396043.304167,1161964.544637,2307283.029955,207665.860425,1090450.834255,366.638555,98.170979,209.364639,30.052341,36.062809,85.148298,23.040128,49.085490,7.012213,8.013957,521.908981,140.244256,298.519916,43.075021,51.088979,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998218,0.146205,0.078645,0.550649,0.001745,-205.960731,3.184117,1396043.304167,1161964.544637,2307283.029955,207665.860425,1090450.834255,366.638555,98.170979,209.364639,30.052341,36.062809,85.148298,23.040128,49.085490,7.012213,8.013957,521.908981,140.244256,298.519916,43.075021,51.088979,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998218,0.146205,0.078645,0.550649,0.001745,-205.960731,3.184117,1396043.304167,1161964.544637,2307283.029955,207665.860425,1090450.834255,366.638555,98.170979,209.364639,30.052341,36.062809,85.148298,23.040128,49.085490,7.012213,8.013957,521.908981,140.244256,298.519916,43.075021,51.088979,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998218,0.146205,0.078645,0.550649,0.001745,-205.960731,3.184117,1396043.304167,1161964.544637,2307283.029955,207665.860425,1090450.834255,366.638555,98.170979,209.364639,30.052341,36.062809,85.148298,23.040128,49.085490,7.012213,8.013957,521.908981,140.244256,298.519916,43.075021,51.088979,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998218,0.146205,0.078645,0.550649,0.001745,-205.960731,3.184117,1396043.304167,1161964.544637,2307283.029955,207665.860425,1090450.834255,366.638555,98.170979,209.364639,30.052341,36.062809,85.148298,23.040128,49.085490,7.012213,8.013957,521.908981,140.244256,298.519916,43.075021,51.088979,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
