q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.997914,0.147916,0.080081,0.535963,0.002616,-206.187720,3.187441,1396042.457572,1161964.317311,2307282.545689,207665.790747,1090450.751512,366.957334,98.256335,209.546674,30.078470,36.094164,85.222332,23.060160,49.128168,7.018310,8.020925,522.362762,140.366193,298.779469,43.112474,51.133399,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.996405,0.147118,0.087493,0.521063,0.003093,-206.282160,3.186527,1396041.994039,1161964.192844,2307282.280541,207665.752596,1090450.706208,367.131874,98.303070,209.646343,30.092777,36.111332,85.262867,23.071129,49.151535,7.021648,8.024740,522.611220,140.432957,298.921581,43.132980,51.157720,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049372,0.994851,0.148511,0.092314,0.507957,0.004320,-206.796570,3.187265,1396040.801360,1161963.872588,2307281.598309,207665.654433,1090450.589639,367.580969,98.423320,209.902794,30.129588,36.155505,85.367165,23.099351,49.211660,7.030237,8.034557,523.250505,140.604742,299.287237,43.185742,51.220299,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.993056,0.148574,0.095778,0.496810,0.003628,-206.862868,3.188897,1396041.473738,1161964.053133,2307281.982920,207665.709773,1090450.655355,367.327790,98.355528,209.758219,30.108835,36.130602,85.308367,23.083440,49.177764,7.025395,8.029023,522.890105,140.507898,299.081097,43.155997,51.185020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.993056,0.148574,0.095778,0.496810,0.003628,-206.862868,3.188897,1396041.473738,1161964.053133,2307281.982920,207665.709773,1090450.655355,367.327790,98.355528,209.758219,30.108835,36.130602,85.308367,23.083440,49.177764,7.025395,8.029023,522.890105,140.507898,299.081097,43.155997,51.185020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.993056,0.148574,0.095778,0.496810,0.003628,-206.862868,3.188897,1396041.473738,1161964.053133,2307281.982920,207665.709773,1090450.655355,367.327790,98.355528,209.758219,30.108835,36.130602,85.308367,23.083440,49.177764,7.025395,8.029023,522.890105,140.507898,299.081097,43.155997,51.185020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.993056,0.148574,0.095778,0.496810,0.003628,-206.862868,3.188897,1396041.473738,1161964.053133,2307281.982920,207665.709773,1090450.655355,367.327790,98.355528,209.758219,30.108835,36.130602,85.308367,23.083440,49.177764,7.025395,8.029023,522.890105,140.507898,299.081097,43.155997,51.185020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.993056,0.148574,0.095778,0.496810,0.003628,-206.862868,3.188897,1396041.473738,1161964.053133,2307281.982920,207665.709773,1090450.655355,367.327790,98.355528,209.758219,30.108835,36.130602,85.308367,23.083440,49.177764,7.025395,8.029023,522.890105,140.507898,299.081097,43.155997,51.185020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.995940,0.148457,0.092777,0.504409,0.002943,-205.993271,3.189207,1396042.139039,1161964.231779,2307282.363483,207665.764530,1090450.720379,367.077275,98.288451,209.615165,30.088301,36.105962,85.250187,23.067698,49.144225,7.020604,8.023547,522.533499,140.412073,298.877126,43.126565,51.150112,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.995940,0.148457,0.092777,0.504409,0.002943,-205.993271,3.189207,1396042.139039,1161964.231779,2307282.363483,207665.764530,1090450.720379,367.077275,98.288451,209.615165,30.088301,36.105962,85.250187,23.067698,49.144225,7.020604,8.023547,522.533499,140.412073,298.877126,43.126565,51.150112,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.995940,0.148457,0.092777,0.504409,0.002943,-205.993271,3.189207,1396042.139039,1161964.231779,2307282.363483,207665.764530,1090450.720379,367.077275,98.288451,209.615165,30.088301,36.105962,85.250187,23.067698,49.144225,7.020604,8.023547,522.533499,140.412073,298.877126,43.126565,51.150112,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992950,0.148670,0.086886,0.508531,0.000977,-206.324763,3.193145,1396044.049986,1161964.744904,2307283.456576,207665.921810,1090450.907149,366.357721,98.095783,209.204273,30.029321,36.035186,85.083077,23.022480,49.047892,7.006842,8.007819,521.509215,140.136833,298.291260,43.042027,51.049846,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992950,0.148670,0.086886,0.508531,0.000977,-206.324763,3.193145,1396044.049986,1161964.744904,2307283.456576,207665.921810,1090450.907149,366.357721,98.095783,209.204273,30.029321,36.035186,85.083077,23.022480,49.047892,7.006842,8.007819,521.509215,140.136833,298.291260,43.042027,51.049846,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992950,0.148670,0.086886,0.508531,0.000977,-206.324763,3.193145,1396044.049986,1161964.744904,2307283.456576,207665.921810,1090450.907149,366.357721,98.095783,209.204273,30.029321,36.035186,85.083077,23.022480,49.047892,7.006842,8.007819,521.509215,140.136833,298.291260,43.042027,51.049846,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049433,0.992800,0.149828,0.079384,0.523544,0.001195,-206.652751,3.194173,1396043.838246,1161964.688048,2307283.335458,207665.904382,1090450.886454,366.437451,98.117132,209.249801,30.035857,36.043028,85.101594,23.027490,49.058566,7.008367,8.009562,521.622710,140.167331,298.356176,43.051394,51.060956,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
