q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.996763,0.150632,0.071591,0.539370,0.000872,-206.702687,3.193852,1396044.152117,1161964.772328,2307283.514997,207665.930215,1090450.917131,366.319265,98.085486,209.182312,30.026169,36.031403,85.074146,23.020063,49.042743,7.006106,8.006978,521.454472,140.122123,298.259948,43.037509,51.044488,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049434,0.991700,0.151521,0.063728,0.548261,0.000593,-207.746368,3.197973,1396044.423952,1161964.845320,2307283.670491,207665.952589,1090450.943699,366.216907,98.058079,209.123862,30.017779,36.021335,85.050375,23.013631,49.029039,7.004148,8.004741,521.308767,140.082970,298.176607,43.025484,51.030225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992675,0.153815,0.074852,0.512234,0.000996,-208.335980,3.200967,1396044.032212,1161964.740131,2307283.446409,207665.920347,1090450.905412,366.364414,98.097575,209.208094,30.029870,36.035844,85.084632,23.022900,49.048788,7.006970,8.007965,521.518743,140.139393,298.296709,43.042814,51.050779,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049369,0.997026,0.151466,0.086870,0.503445,0.001791,-206.839671,3.193691,1396043.259041,1161964.532520,2307283.004143,207665.856711,1090450.829845,366.655546,98.175529,209.374342,30.053733,36.064480,85.152244,23.041196,49.087764,7.012538,8.014329,521.933168,140.250755,298.533751,43.077018,51.091347,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049369,0.997026,0.151466,0.086870,0.503445,0.001791,-206.839671,3.193691,1396043.259041,1161964.532520,2307283.004143,207665.856711,1090450.829845,366.655546,98.175529,209.374342,30.053733,36.064480,85.152244,23.041196,49.087764,7.012538,8.014329,521.933168,140.250755,298.533751,43.077018,51.091347,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049369,0.997026,0.151466,0.086870,0.503445,0.001791,-206.839671,3.193691,1396043.259041,1161964.532520,2307283.004143,207665.856711,1090450.829845,366.655546,98.175529,209.374342,30.053733,36.064480,85.152244,23.041196,49.087764,7.012538,8.014329,521.933168,140.250755,298.533751,43.077018,51.091347,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.993312,0.150837,0.081007,0.514982,0.001089,-207.386439,3.194433,1396043.941437,1161964.715756,2307283.394485,207665.912875,1090450.896540,366.398595,98.106728,209.227613,30.032672,36.039206,85.092570,23.025048,49.053364,7.007623,8.008712,521.567398,140.152468,298.324539,43.046829,51.055542,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.993312,0.150837,0.081007,0.514982,0.001089,-207.386439,3.194433,1396043.941437,1161964.715756,2307283.394485,207665.912875,1090450.896540,366.398595,98.106728,209.227613,30.032672,36.039206,85.092570,23.025048,49.053364,7.007623,8.008712,521.567398,140.152468,298.324539,43.046829,51.055542,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.993312,0.150837,0.081007,0.514982,0.001089,-207.386439,3.194433,1396043.941437,1161964.715756,2307283.394485,207665.912875,1090450.896540,366.398595,98.106728,209.227613,30.032672,36.039206,85.092570,23.025048,49.053364,7.007623,8.008712,521.567398,140.152468,298.324539,43.046829,51.055542,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.993312,0.150837,0.081007,0.514982,0.001089,-207.386439,3.194433,1396043.941437,1161964.715756,2307283.394485,207665.912875,1090450.896540,366.398595,98.106728,209.227613,30.032672,36.039206,85.092570,23.025048,49.053364,7.007623,8.008712,521.567398,140.152468,298.324539,43.046829,51.055542,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.993312,0.150837,0.081007,0.514982,0.001089,-207.386439,3.194433,1396043.941437,1161964.715756,2307283.394485,207665.912875,1090450.896540,366.398595,98.106728,209.227613,30.032672,36.039206,85.092570,23.025048,49.053364,7.007623,8.008712,521.567398,140.152468,298.324539,43.046829,51.055542,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.993312,0.150837,0.081007,0.514982,0.001089,-207.386439,3.194433,1396043.941437,1161964.715756,2307283.394485,207665.912875,1090450.896540,366.398595,98.106728,209.227613,30.032672,36.039206,85.092570,23.025048,49.053364,7.007623,8.008712,521.567398,140.152468,298.324539,43.046829,51.055542,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.993312,0.150837,0.081007,0.514982,0.001089,-207.386439,3.194433,1396043.941437,1161964.715756,2307283.394485,207665.912875,1090450.896540,366.398595,98.106728,209.227613,30.032672,36.039206,85.092570,23.025048,49.053364,7.007623,8.008712,521.567398,140.152468,298.324539,43.046829,51.055542,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.993312,0.150837,0.081007,0.514982,0.001089,-207.386439,3.194433,1396043.941437,1161964.715756,2307283.394485,207665.912875,1090450.896540,366.398595,98.106728,209.227613,30.032672,36.039206,85.092570,23.025048,49.053364,7.007623,8.008712,521.567398,140.152468,298.324539,43.046829,51.055542,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049402,0.993312,0.150837,0.081007,0.514982,0.001089,-207.386439,3.194433,1396043.941437,1161964.715756,2307283.394485,207665.912875,1090450.896540,366.398595,98.106728,209.227613,30.032672,36.039206,85.092570,23.025048,49.053364,7.007623,8.008712,521.567398,140.152468,298.324539,43.046829,51.055542,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.986629,0.147413,0.088141,0.507781,0.001856,-207.916010,3.191408,1396043.196120,1161964.515625,2307282.968151,207665.851532,1090450.823695,366.679239,98.181873,209.387871,30.055675,36.066810,85.157747,23.042684,49.090936,7.012991,8.014847,521.966895,140.259818,298.553042,43.079801,51.094648,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.986629,0.147413,0.088141,0.507781,0.001856,-207.916010,3.191408,1396043.196120,1161964.515625,2307282.968151,207665.851532,1090450.823695,366.679239,98.181873,209.387871,30.055675,36.066810,85.157747,23.042684,49.090936,7.012991,8.014847,521.966895,140.259818,298.553042,43.079801,51.094648,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.986629,0.147413,0.088141,0.507781,0.001856,-207.916010,3.191408,1396043.196120,1161964.515625,2307282.968151,207665.851532,1090450.823695,366.679239,98.181873,209.387871,30.055675,36.066810,85.157747,23.042684,49.090936,7.012991,8.014847,521.966895,140.259818,298.553042,43.079801,51.094648,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.986629,0.147413,0.088141,0.507781,0.001856,-207.916010,3.191408,1396043.196120,1161964.515625,2307282.968151,207665.851532,1090450.823695,366.679239,98.181873,209.387871,30.055675,36.066810,85.157747,23.042684,49.090936,7.012991,8.014847,521.966895,140.259818,298.553042,43.079801,51.094648,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.986629,0.147413,0.088141,0.507781,0.001856,-207.916010,3.191408,1396043.196120,1161964.515625,2307282.968151,207665.851532,1090450.823695,366.679239,98.181873,209.387871,30.055675,36.066810,85.157747,23.042684,49.090936,7.012991,8.014847,521.966895,140.259818,298.553042,43.079801,51.094648,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
