q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.995760,0.145629,0.099380,0.503961,0.002924,-205.767459,3.184126,1396042.158288,1161964.236948,2307282.374494,207665.766114,1090450.722261,367.070027,98.286510,209.611026,30.087707,36.105249,85.248504,23.067242,49.143255,7.020465,8.023389,522.523181,140.409300,298.871224,43.125714,51.149102,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049417,0.990880,0.146260,0.107148,0.482113,0.003828,-206.830335,3.185168,1396041.279268,1161964.000915,2307281.871680,207665.693767,1090450.636348,367.401016,98.375135,209.800034,30.114837,36.137805,85.325373,23.088042,49.187568,7.026795,8.030623,522.994343,140.535908,299.140718,43.164600,51.195224,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049447,0.988465,0.147566,0.078526,0.535980,0.003609,-207.323467,3.190040,1396041.491618,1161964.057934,2307281.993148,207665.711244,1090450.657103,367.321057,98.353726,209.754374,30.108283,36.129940,85.306803,23.083017,49.176863,7.025266,8.028876,522.880522,140.505323,299.075615,43.155206,51.184082,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.996381,0.150417,0.082188,0.518895,0.004354,-206.269842,3.193636,1396040.767766,1161963.863567,2307281.579093,207665.651668,1090450.586356,367.593619,98.426707,209.910017,30.130625,36.156749,85.370103,23.100145,49.213353,7.030479,8.034833,523.268512,140.609581,299.297537,43.187228,51.222062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.996621,0.147600,0.098679,0.492575,0.004200,-205.206005,3.189905,1396040.918074,1161963.903927,2307281.665071,207665.664039,1090450.601046,367.537021,98.411552,209.877698,30.125985,36.151182,85.356959,23.096589,49.205776,7.029397,8.033596,523.187946,140.587932,299.251455,43.180579,51.214175,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
