q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049444,0.996621,0.147600,0.098679,0.492575,0.004200,-205.206005,3.189905,1396040.918074,1161963.903927,2307281.665071,207665.664039,1090450.601046,367.537021,98.411552,209.877698,30.125985,36.151182,85.356959,23.096589,49.205776,7.029397,8.033596,523.187946,140.587932,299.251455,43.180579,51.214175,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.996621,0.147600,0.098679,0.492575,0.004200,-205.206005,3.189905,1396040.918074,1161963.903927,2307281.665071,207665.664039,1090450.601046,367.537021,98.411552,209.877698,30.125985,36.151182,85.356959,23.096589,49.205776,7.029397,8.033596,523.187946,140.587932,299.251455,43.180579,51.214175,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.996621,0.147600,0.098679,0.492575,0.004200,-205.206005,3.189905,1396040.918074,1161963.903927,2307281.665071,207665.664039,1090450.601046,367.537021,98.411552,209.877698,30.125985,36.151182,85.356959,23.096589,49.205776,7.029397,8.033596,523.187946,140.587932,299.251455,43.180579,51.214175,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.996621,0.147600,0.098679,0.492575,0.004200,-205.206005,3.189905,1396040.918074,1161963.903927,2307281.665071,207665.664039,1090450.601046,367.537021,98.411552,209.877698,30.125985,36.151182,85.356959,23.096589,49.205776,7.029397,8.033596,523.187946,140.587932,299.251455,43.180579,51.214175,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.996621,0.147600,0.098679,0.492575,0.004200,-205.206005,3.189905,1396040.918074,1161963.903927,2307281.665071,207665.664039,1090450.601046,367.537021,98.411552,209.877698,30.125985,36.151182,85.356959,23.096589,49.205776,7.029397,8.033596,523.187946,140.587932,299.251455,43.180579,51.214175,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.996621,0.147600,0.098679,0.492575,0.004200,-205.206005,3.189905,1396040.918074,1161963.903927,2307281.665071,207665.664039,1090450.601046,367.537021,98.411552,209.877698,30.125985,36.151182,85.356959,23.096589,49.205776,7.029397,8.033596,523.187946,140.587932,299.251455,43.180579,51.214175,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.996621,0.147600,0.098679,0.492575,0.004200,-205.206005,3.189905,1396040.918074,1161963.903927,2307281.665071,207665.664039,1090450.601046,367.537021,98.411552,209.877698,30.125985,36.151182,85.356959,23.096589,49.205776,7.029397,8.033596,523.187946,140.587932,299.251455,43.180579,51.214175,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049444,0.996621,0.147600,0.098679,0.492575,0.004200,-205.206005,3.189905,1396040.918074,1161963.903927,2307281.665071,207665.664039,1090450.601046,367.537021,98.411552,209.877698,30.125985,36.151182,85.356959,23.096589,49.205776,7.029397,8.033596,523.187946,140.587932,299.251455,43.180579,51.214175,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049542,0.993239,0.142542,0.070396,0.577595,0.001410,-205.549740,3.184884,1396043.629257,1161964.631930,2307283.215912,207665.887182,1090450.866028,366.516144,98.138203,209.294738,30.042307,36.050768,85.119870,23.032435,49.069101,7.009872,8.011282,521.734730,140.197432,298.420248,43.060640,51.071922,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049542,0.993239,0.142542,0.070396,0.577595,0.001410,-205.549740,3.184884,1396043.629257,1161964.631930,2307283.215912,207665.887182,1090450.866028,366.516144,98.138203,209.294738,30.042307,36.050768,85.119870,23.032435,49.069101,7.009872,8.011282,521.734730,140.197432,298.420248,43.060640,51.071922,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049542,0.993239,0.142542,0.070396,0.577595,0.001410,-205.549740,3.184884,1396043.629257,1161964.631930,2307283.215912,207665.887182,1090450.866028,366.516144,98.138203,209.294738,30.042307,36.050768,85.119870,23.032435,49.069101,7.009872,8.011282,521.734730,140.197432,298.420248,43.060640,51.071922,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049538,0.995688,0.143396,0.061345,0.593871,0.000594,-205.097638,3.186526,1396044.422656,1161964.844972,2307283.669750,207665.952482,1090450.943572,366.217395,98.058210,209.124141,30.017819,36.021383,85.050488,23.013661,49.029105,7.004158,8.004752,521.309461,140.083157,298.177005,43.025541,51.030293,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049538,0.995688,0.143396,0.061345,0.593871,0.000594,-205.097638,3.186526,1396044.422656,1161964.844972,2307283.669750,207665.952482,1090450.943572,366.217395,98.058210,209.124141,30.017819,36.021383,85.050488,23.013661,49.029105,7.004158,8.004752,521.309461,140.083157,298.177005,43.025541,51.030293,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049538,0.995688,0.143396,0.061345,0.593871,0.000594,-205.097638,3.186526,1396044.422656,1161964.844972,2307283.669750,207665.952482,1090450.943572,366.217395,98.058210,209.124141,30.017819,36.021383,85.050488,23.013661,49.029105,7.004158,8.004752,521.309461,140.083157,298.177005,43.025541,51.030293,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049541,0.989456,0.142013,0.079280,0.557178,0.000188,-206.424296,3.183671,1396044.816964,1161964.950851,2307283.895300,207665.984935,1090450.982111,366.068921,98.018454,209.039357,30.005649,36.006779,85.016006,23.004331,49.009227,7.001318,8.001506,521.098109,140.026363,298.056116,43.008097,51.009604,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049541,0.989456,0.142013,0.079280,0.557178,0.000188,-206.424296,3.183671,1396044.816964,1161964.950851,2307283.895300,207665.984935,1090450.982111,366.068921,98.018454,209.039357,30.005649,36.006779,85.016006,23.004331,49.009227,7.001318,8.001506,521.098109,140.026363,298.056116,43.008097,51.009604,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049541,0.989456,0.142013,0.079280,0.557178,0.000188,-206.424296,3.183671,1396044.816964,1161964.950851,2307283.895300,207665.984935,1090450.982111,366.068921,98.018454,209.039357,30.005649,36.006779,85.016006,23.004331,49.009227,7.001318,8.001506,521.098109,140.026363,298.056116,43.008097,51.009604,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049541,0.989456,0.142013,0.079280,0.557178,0.000188,-206.424296,3.183671,1396044.816964,1161964.950851,2307283.895300,207665.984935,1090450.982111,366.068921,98.018454,209.039357,30.005649,36.006779,85.016006,23.004331,49.009227,7.001318,8.001506,521.098109,140.026363,298.056116,43.008097,51.009604,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049541,0.989456,0.142013,0.079280,0.557178,0.000188,-206.424296,3.183671,1396044.816964,1161964.950851,2307283.895300,207665.984935,1090450.982111,366.068921,98.018454,209.039357,30.005649,36.006779,85.016006,23.004331,49.009227,7.001318,8.001506,521.098109,140.026363,298.056116,43.008097,51.009604,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049541,0.989456,0.142013,0.079280,0.557178,0.000188,-206.424296,3.183671,1396044.816964,1161964.950851,2307283.895300,207665.984935,1090450.982111,366.068921,98.018454,209.039357,30.005649,36.006779,85.016006,23.004331,49.009227,7.001318,8.001506,521.098109,140.026363,298.056116,43.008097,51.009604,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049467,0.997680,0.142822,0.088498,0.542933,0.001237,-205.103662,3.180722,1396043.797283,1161964.677048,2307283.312026,207665.901011,1090450.882450,366.452875,98.121262,209.258609,30.037121,36.044545,85.105176,23.028459,49.060631,7.008662,8.009899,521.644666,140.173231,298.368734,43.053207,51.063106,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049454,0.997986,0.144747,0.084846,0.539644,0.001272,-205.084510,3.184143,1396043.763161,1161964.667886,2307283.292508,207665.898203,1090450.879116,366.465723,98.124702,209.265946,30.038174,36.045809,85.108160,23.029267,49.062351,7.008907,8.010180,521.662956,140.178145,298.379195,43.054716,51.064896,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049454,0.997986,0.144747,0.084846,0.539644,0.001272,-205.084510,3.184143,1396043.763161,1161964.667886,2307283.292508,207665.898203,1090450.879116,366.465723,98.124702,209.265946,30.038174,36.045809,85.108160,23.029267,49.062351,7.008907,8.010180,521.662956,140.178145,298.379195,43.054716,51.064896,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049454,0.997986,0.144747,0.084846,0.539644,0.001272,-205.084510,3.184143,1396043.763161,1161964.667886,2307283.292508,207665.898203,1090450.879116,366.465723,98.124702,209.265946,30.038174,36.045809,85.108160,23.029267,49.062351,7.008907,8.010180,521.662956,140.178145,298.379195,43.054716,51.064896,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049454,0.997986,0.144747,0.084846,0.539644,0.001272,-205.084510,3.184143,1396043.763161,1161964.667886,2307283.292508,207665.898203,1090450.879116,366.465723,98.124702,209.265946,30.038174,36.045809,85.108160,23.029267,49.062351,7.008907,8.010180,521.662956,140.178145,298.379195,43.054716,51.064896,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049454,0.997986,0.144747,0.084846,0.539644,0.001272,-205.084510,3.184143,1396043.763161,1161964.667886,2307283.292508,207665.898203,1090450.879116,366.465723,98.124702,209.265946,30.038174,36.045809,85.108160,23.029267,49.062351,7.008907,8.010180,521.662956,140.178145,298.379195,43.054716,51.064896,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049454,0.997986,0.144747,0.084846,0.539644,0.001272,-205.084510,3.184143,1396043.763161,1161964.667886,2307283.292508,207665.898203,1090450.879116,366.465723,98.124702,209.265946,30.038174,36.045809,85.108160,23.029267,49.062351,7.008907,8.010180,521.662956,140.178145,298.379195,43.054716,51.064896,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049454,0.997986,0.144747,0.084846,0.539644,0.001272,-205.084510,3.184143,1396043.763161,1161964.667886,2307283.292508,207665.898203,1090450.879116,366.465723,98.124702,209.265946,30.038174,36.045809,85.108160,23.029267,49.062351,7.008907,8.010180,521.662956,140.178145,298.379195,43.054716,51.064896,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049454,0.997986,0.144747,0.084846,0.539644,0.001272,-205.084510,3.184143,1396043.763161,1161964.667886,2307283.292508,207665.898203,1090450.879116,366.465723,98.124702,209.265946,30.038174,36.045809,85.108160,23.029267,49.062351,7.008907,8.010180,521.662956,140.178145,298.379195,43.054716,51.064896,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049459,0.992905,0.145839,0.082212,0.535882,0.000443,-206.360893,3.186928,1396044.569186,1161964.884318,2307283.753567,207665.964542,1090450.957894,366.162220,98.043436,209.092634,30.013297,36.015956,85.037674,23.010194,49.021718,7.003103,8.003546,521.230920,140.062051,298.132081,43.019059,51.022604,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049459,0.992905,0.145839,0.082212,0.535882,0.000443,-206.360893,3.186928,1396044.569186,1161964.884318,2307283.753567,207665.964542,1090450.957894,366.162220,98.043436,209.092634,30.013297,36.015956,85.037674,23.010194,49.021718,7.003103,8.003546,521.230920,140.062051,298.132081,43.019059,51.022604,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049459,0.992905,0.145839,0.082212,0.535882,0.000443,-206.360893,3.186928,1396044.569186,1161964.884318,2307283.753567,207665.964542,1090450.957894,366.162220,98.043436,209.092634,30.013297,36.015956,85.037674,23.010194,49.021718,7.003103,8.003546,521.230920,140.062051,298.132081,43.019059,51.022604,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049459,0.992905,0.145839,0.082212,0.535882,0.000443,-206.360893,3.186928,1396044.569186,1161964.884318,2307283.753567,207665.964542,1090450.957894,366.162220,98.043436,209.092634,30.013297,36.015956,85.037674,23.010194,49.021718,7.003103,8.003546,521.230920,140.062051,298.132081,43.019059,51.022604,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049456,0.994763,0.146487,0.096826,0.500794,0.000344,-205.551610,3.188190,1396044.665943,1161964.910299,2307283.808914,207665.972506,1090450.967350,366.125787,98.033681,209.071829,30.010310,36.012372,85.029213,23.007905,49.016840,7.002406,8.002749,521.179058,140.048115,298.102417,43.014778,51.017528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049456,0.994763,0.146487,0.096826,0.500794,0.000344,-205.551610,3.188190,1396044.665943,1161964.910299,2307283.808914,207665.972506,1090450.967350,366.125787,98.033681,209.071829,30.010310,36.012372,85.029213,23.007905,49.016840,7.002406,8.002749,521.179058,140.048115,298.102417,43.014778,51.017528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049456,0.994763,0.146487,0.096826,0.500794,0.000344,-205.551610,3.188190,1396044.665943,1161964.910299,2307283.808914,207665.972506,1090450.967350,366.125787,98.033681,209.071829,30.010310,36.012372,85.029213,23.007905,49.016840,7.002406,8.002749,521.179058,140.048115,298.102417,43.014778,51.017528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049456,0.994763,0.146487,0.096826,0.500794,0.000344,-205.551610,3.188190,1396044.665943,1161964.910299,2307283.808914,207665.972506,1090450.967350,366.125787,98.033681,209.071829,30.010310,36.012372,85.029213,23.007905,49.016840,7.002406,8.002749,521.179058,140.048115,298.102417,43.014778,51.017528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049456,0.994763,0.146487,0.096826,0.500794,0.000344,-205.551610,3.188190,1396044.665943,1161964.910299,2307283.808914,207665.972506,1090450.967350,366.125787,98.033681,209.071829,30.010310,36.012372,85.029213,23.007905,49.016840,7.002406,8.002749,521.179058,140.048115,298.102417,43.014778,51.017528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049456,0.994763,0.146487,0.096826,0.500794,0.000344,-205.551610,3.188190,1396044.665943,1161964.910299,2307283.808914,207665.972506,1090450.967350,366.125787,98.033681,209.071829,30.010310,36.012372,85.029213,23.007905,49.016840,7.002406,8.002749,521.179058,140.048115,298.102417,43.014778,51.017528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049456,0.994763,0.146487,0.096826,0.500794,0.000344,-205.551610,3.188190,1396044.665943,1161964.910299,2307283.808914,207665.972506,1090450.967350,366.125787,98.033681,209.071829,30.010310,36.012372,85.029213,23.007905,49.016840,7.002406,8.002749,521.179058,140.048115,298.102417,43.014778,51.017528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049456,0.994763,0.146487,0.096826,0.500794,0.000344,-205.551610,3.188190,1396044.665943,1161964.910299,2307283.808914,207665.972506,1090450.967350,366.125787,98.033681,209.071829,30.010310,36.012372,85.029213,23.007905,49.016840,7.002406,8.002749,521.179058,140.048115,298.102417,43.014778,51.017528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
