q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.998859,0.149415,0.117685,0.439455,0.000997,-205.427202,3.192022,1396044.030903,1161964.739780,2307283.445661,207665.920239,1090450.905284,366.364907,98.097707,209.208376,30.029910,36.035892,85.084746,23.022931,49.048854,7.006979,8.007976,521.519444,140.139582,298.297110,43.042872,51.050848,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.992016,0.147930,0.130601,0.418424,0.002279,-206.555250,3.188757,1396042.784429,1161964.405078,2307282.732657,207665.817648,1090450.783458,366.834258,98.223381,209.476393,30.068382,36.082058,85.193748,23.052426,49.111690,7.015956,8.018235,522.187564,140.319115,298.679259,43.098014,51.116249,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049375,0.999720,0.147851,0.129348,0.432375,0.001461,-204.781167,3.185987,1396043.579676,1161964.618617,2307283.187551,207665.883101,1090450.861182,366.534814,98.143201,209.305399,30.043837,36.052605,85.124205,23.033608,49.071601,7.010229,8.011690,521.761306,140.204573,298.435449,43.062833,51.074523,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
