q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994492,0.144988,0.134965,0.431462,0.003279,-206.003834,3.180678,1396041.812928,1161964.144212,2307282.176943,207665.737690,1090450.688506,367.200070,98.321330,209.685286,30.098366,36.118040,85.278705,23.075414,49.160665,7.022952,8.026231,522.708297,140.459043,298.977106,43.140992,51.167223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994492,0.144988,0.134965,0.431462,0.003279,-206.003834,3.180678,1396041.812928,1161964.144212,2307282.176943,207665.737690,1090450.688506,367.200070,98.321330,209.685286,30.098366,36.118040,85.278705,23.075414,49.160665,7.022952,8.026231,522.708297,140.459043,298.977106,43.140992,51.167223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994492,0.144988,0.134965,0.431462,0.003279,-206.003834,3.180678,1396041.812928,1161964.144212,2307282.176943,207665.737690,1090450.688506,367.200070,98.321330,209.685286,30.098366,36.118040,85.278705,23.075414,49.160665,7.022952,8.026231,522.708297,140.459043,298.977106,43.140992,51.167223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994492,0.144988,0.134965,0.431462,0.003279,-206.003834,3.180678,1396041.812928,1161964.144212,2307282.176943,207665.737690,1090450.688506,367.200070,98.321330,209.685286,30.098366,36.118040,85.278705,23.075414,49.160665,7.022952,8.026231,522.708297,140.459043,298.977106,43.140992,51.167223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994492,0.144988,0.134965,0.431462,0.003279,-206.003834,3.180678,1396041.812928,1161964.144212,2307282.176943,207665.737690,1090450.688506,367.200070,98.321330,209.685286,30.098366,36.118040,85.278705,23.075414,49.160665,7.022952,8.026231,522.708297,140.459043,298.977106,43.140992,51.167223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994492,0.144988,0.134965,0.431462,0.003279,-206.003834,3.180678,1396041.812928,1161964.144212,2307282.176943,207665.737690,1090450.688506,367.200070,98.321330,209.685286,30.098366,36.118040,85.278705,23.075414,49.160665,7.022952,8.026231,522.708297,140.459043,298.977106,43.140992,51.167223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994492,0.144988,0.134965,0.431462,0.003279,-206.003834,3.180678,1396041.812928,1161964.144212,2307282.176943,207665.737690,1090450.688506,367.200070,98.321330,209.685286,30.098366,36.118040,85.278705,23.075414,49.160665,7.022952,8.026231,522.708297,140.459043,298.977106,43.140992,51.167223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994492,0.144988,0.134965,0.431462,0.003279,-206.003834,3.180678,1396041.812928,1161964.144212,2307282.176943,207665.737690,1090450.688506,367.200070,98.321330,209.685286,30.098366,36.118040,85.278705,23.075414,49.160665,7.022952,8.026231,522.708297,140.459043,298.977106,43.140992,51.167223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994492,0.144988,0.134965,0.431462,0.003279,-206.003834,3.180678,1396041.812928,1161964.144212,2307282.176943,207665.737690,1090450.688506,367.200070,98.321330,209.685286,30.098366,36.118040,85.278705,23.075414,49.160665,7.022952,8.026231,522.708297,140.459043,298.977106,43.140992,51.167223,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.994386,0.145526,0.125956,0.442010,0.003602,-206.010596,3.184060,1396041.498907,1161964.059892,2307281.997317,207665.711844,1090450.657815,367.318313,98.352991,209.752807,30.108058,36.129670,85.306166,23.082845,49.176495,7.025214,8.028816,522.876615,140.504273,299.073380,43.154884,51.183699,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.994386,0.145526,0.125956,0.442010,0.003602,-206.010596,3.184060,1396041.498907,1161964.059892,2307281.997317,207665.711844,1090450.657815,367.318313,98.352991,209.752807,30.108058,36.129670,85.306166,23.082845,49.176495,7.025214,8.028816,522.876615,140.504273,299.073380,43.154884,51.183699,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.994386,0.145526,0.125956,0.442010,0.003602,-206.010596,3.184060,1396041.498907,1161964.059892,2307281.997317,207665.711844,1090450.657815,367.318313,98.352991,209.752807,30.108058,36.129670,85.306166,23.082845,49.176495,7.025214,8.028816,522.876615,140.504273,299.073380,43.154884,51.183699,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.994386,0.145526,0.125956,0.442010,0.003602,-206.010596,3.184060,1396041.498907,1161964.059892,2307281.997317,207665.711844,1090450.657815,367.318313,98.352991,209.752807,30.108058,36.129670,85.306166,23.082845,49.176495,7.025214,8.028816,522.876615,140.504273,299.073380,43.154884,51.183699,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.994386,0.145526,0.125956,0.442010,0.003602,-206.010596,3.184060,1396041.498907,1161964.059892,2307281.997317,207665.711844,1090450.657815,367.318313,98.352991,209.752807,30.108058,36.129670,85.306166,23.082845,49.176495,7.025214,8.028816,522.876615,140.504273,299.073380,43.154884,51.183699,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.994386,0.145526,0.125956,0.442010,0.003602,-206.010596,3.184060,1396041.498907,1161964.059892,2307281.997317,207665.711844,1090450.657815,367.318313,98.352991,209.752807,30.108058,36.129670,85.306166,23.082845,49.176495,7.025214,8.028816,522.876615,140.504273,299.073380,43.154884,51.183699,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.994386,0.145526,0.125956,0.442010,0.003602,-206.010596,3.184060,1396041.498907,1161964.059892,2307281.997317,207665.711844,1090450.657815,367.318313,98.352991,209.752807,30.108058,36.129670,85.306166,23.082845,49.176495,7.025214,8.028816,522.876615,140.504273,299.073380,43.154884,51.183699,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.999567,0.148214,0.118995,0.449887,0.003254,-204.837380,3.188006,1396041.837416,1161964.150788,2307282.190950,207665.739705,1090450.690900,367.190849,98.318861,209.680021,30.097611,36.117133,85.276563,23.074835,49.159431,7.022776,8.026029,522.695171,140.455516,298.969599,43.139909,51.165938,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.998925,0.145805,0.118279,0.464851,0.003061,-204.805457,3.183305,1396042.025014,1161964.201161,2307282.298259,207665.755145,1090450.709235,367.120211,98.299947,209.639683,30.091821,36.110185,85.260158,23.070396,49.149974,7.021425,8.024485,522.594617,140.428496,298.912084,43.131609,51.156095,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.998925,0.145805,0.118279,0.464851,0.003061,-204.805457,3.183305,1396042.025014,1161964.201161,2307282.298259,207665.755145,1090450.709235,367.120211,98.299947,209.639683,30.091821,36.110185,85.260158,23.070396,49.149974,7.021425,8.024485,522.594617,140.428496,298.912084,43.131609,51.156095,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.998925,0.145805,0.118279,0.464851,0.003061,-204.805457,3.183305,1396042.025014,1161964.201161,2307282.298259,207665.755145,1090450.709235,367.120211,98.299947,209.639683,30.091821,36.110185,85.260158,23.070396,49.149974,7.021425,8.024485,522.594617,140.428496,298.912084,43.131609,51.156095,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
