q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
