q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049403,0.998467,0.144800,0.136036,0.428857,0.003177,-205.027352,3.181019,1396041.911853,1161964.170775,2307282.233529,207665.745832,1090450.698175,367.162821,98.311356,209.664015,30.095313,36.114376,85.270054,23.073073,49.155678,7.022240,8.025417,522.655272,140.444795,298.946777,43.136616,51.162032,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049435,0.996038,0.144754,0.132130,0.433376,0.004566,-205.441275,3.182966,1396040.561971,1161963.808307,2307281.461374,207665.634730,1090450.566242,367.671110,98.447456,209.954268,30.136976,36.164371,85.388099,23.105015,49.223728,7.031961,8.036527,523.378820,140.639222,299.360630,43.196333,51.232860,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049435,0.996038,0.144754,0.132130,0.433376,0.004566,-205.441275,3.182966,1396040.561971,1161963.808307,2307281.461374,207665.634730,1090450.566242,367.671110,98.447456,209.954268,30.136976,36.164371,85.388099,23.105015,49.223728,7.031961,8.036527,523.378820,140.639222,299.360630,43.196333,51.232860,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049435,0.996038,0.144754,0.132130,0.433376,0.004566,-205.441275,3.182966,1396040.561971,1161963.808307,2307281.461374,207665.634730,1090450.566242,367.671110,98.447456,209.954268,30.136976,36.164371,85.388099,23.105015,49.223728,7.031961,8.036527,523.378820,140.639222,299.360630,43.196333,51.232860,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049435,0.996038,0.144754,0.132130,0.433376,0.004566,-205.441275,3.182966,1396040.561971,1161963.808307,2307281.461374,207665.634730,1090450.566242,367.671110,98.447456,209.954268,30.136976,36.164371,85.388099,23.105015,49.223728,7.031961,8.036527,523.378820,140.639222,299.360630,43.196333,51.232860,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049435,0.996038,0.144754,0.132130,0.433376,0.004566,-205.441275,3.182966,1396040.561971,1161963.808307,2307281.461374,207665.634730,1090450.566242,367.671110,98.447456,209.954268,30.136976,36.164371,85.388099,23.105015,49.223728,7.031961,8.036527,523.378820,140.639222,299.360630,43.196333,51.232860,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049435,0.996038,0.144754,0.132130,0.433376,0.004566,-205.441275,3.182966,1396040.561971,1161963.808307,2307281.461374,207665.634730,1090450.566242,367.671110,98.447456,209.954268,30.136976,36.164371,85.388099,23.105015,49.223728,7.031961,8.036527,523.378820,140.639222,299.360630,43.196333,51.232860,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049435,0.996038,0.144754,0.132130,0.433376,0.004566,-205.441275,3.182966,1396040.561971,1161963.808307,2307281.461374,207665.634730,1090450.566242,367.671110,98.447456,209.954268,30.136976,36.164371,85.388099,23.105015,49.223728,7.031961,8.036527,523.378820,140.639222,299.360630,43.196333,51.232860,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049435,0.996038,0.144754,0.132130,0.433376,0.004566,-205.441275,3.182966,1396040.561971,1161963.808307,2307281.461374,207665.634730,1090450.566242,367.671110,98.447456,209.954268,30.136976,36.164371,85.388099,23.105015,49.223728,7.031961,8.036527,523.378820,140.639222,299.360630,43.196333,51.232860,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049435,0.996038,0.144754,0.132130,0.433376,0.004566,-205.441275,3.182966,1396040.561971,1161963.808307,2307281.461374,207665.634730,1090450.566242,367.671110,98.447456,209.954268,30.136976,36.164371,85.388099,23.105015,49.223728,7.031961,8.036527,523.378820,140.639222,299.360630,43.196333,51.232860,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049435,0.996038,0.144754,0.132130,0.433376,0.004566,-205.441275,3.182966,1396040.561971,1161963.808307,2307281.461374,207665.634730,1090450.566242,367.671110,98.447456,209.954268,30.136976,36.164371,85.388099,23.105015,49.223728,7.031961,8.036527,523.378820,140.639222,299.360630,43.196333,51.232860,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049435,0.996038,0.144754,0.132130,0.433376,0.004566,-205.441275,3.182966,1396040.561971,1161963.808307,2307281.461374,207665.634730,1090450.566242,367.671110,98.447456,209.954268,30.136976,36.164371,85.388099,23.105015,49.223728,7.031961,8.036527,523.378820,140.639222,299.360630,43.196333,51.232860,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999933,0.144311,0.116153,0.473168,0.004012,-204.410061,3.182442,1396041.100595,1161963.952937,2307281.769476,207665.679061,1090450.618885,367.468295,98.393150,209.838452,30.120352,36.144422,85.340997,23.092270,49.196575,7.028082,8.032094,523.090113,140.561643,299.195497,43.172505,51.204598,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999933,0.144311,0.116153,0.473168,0.004012,-204.410061,3.182442,1396041.100595,1161963.952937,2307281.769476,207665.679061,1090450.618885,367.468295,98.393150,209.838452,30.120352,36.144422,85.340997,23.092270,49.196575,7.028082,8.032094,523.090113,140.561643,299.195497,43.172505,51.204598,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999933,0.144311,0.116153,0.473168,0.004012,-204.410061,3.182442,1396041.100595,1161963.952937,2307281.769476,207665.679061,1090450.618885,367.468295,98.393150,209.838452,30.120352,36.144422,85.340997,23.092270,49.196575,7.028082,8.032094,523.090113,140.561643,299.195497,43.172505,51.204598,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999933,0.144311,0.116153,0.473168,0.004012,-204.410061,3.182442,1396041.100595,1161963.952937,2307281.769476,207665.679061,1090450.618885,367.468295,98.393150,209.838452,30.120352,36.144422,85.340997,23.092270,49.196575,7.028082,8.032094,523.090113,140.561643,299.195497,43.172505,51.204598,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
