q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.999092,0.143893,0.108329,0.495561,0.004094,-204.592437,3.181465,1396041.020216,1161963.931354,2307281.723498,207665.672446,1090450.611029,367.498561,98.401254,209.855735,30.122833,36.147399,85.348026,23.094172,49.200627,7.028661,8.032755,523.133197,140.573220,299.220139,43.176060,51.208816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049477,0.992091,0.141621,0.117746,0.479238,0.004388,-206.485076,3.178656,1396040.734419,1161963.854612,2307281.560017,207665.648923,1090450.583096,367.606176,98.430069,209.917188,30.131654,36.157984,85.373019,23.100935,49.215034,7.030719,8.035108,523.286387,140.614384,299.307761,43.188704,51.223811,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049477,0.992091,0.141621,0.117746,0.479238,0.004388,-206.485076,3.178656,1396040.734419,1161963.854612,2307281.560017,207665.648923,1090450.583096,367.606176,98.430069,209.917188,30.131654,36.157984,85.373019,23.100935,49.215034,7.030719,8.035108,523.286387,140.614384,299.307761,43.188704,51.223811,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049477,0.992091,0.141621,0.117746,0.479238,0.004388,-206.485076,3.178656,1396040.734419,1161963.854612,2307281.560017,207665.648923,1090450.583096,367.606176,98.430069,209.917188,30.131654,36.157984,85.373019,23.100935,49.215034,7.030719,8.035108,523.286387,140.614384,299.307761,43.188704,51.223811,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049477,0.992091,0.141621,0.117746,0.479238,0.004388,-206.485076,3.178656,1396040.734419,1161963.854612,2307281.560017,207665.648923,1090450.583096,367.606176,98.430069,209.917188,30.131654,36.157984,85.373019,23.100935,49.215034,7.030719,8.035108,523.286387,140.614384,299.307761,43.188704,51.223811,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049477,0.992091,0.141621,0.117746,0.479238,0.004388,-206.485076,3.178656,1396040.734419,1161963.854612,2307281.560017,207665.648923,1090450.583096,367.606176,98.430069,209.917188,30.131654,36.157984,85.373019,23.100935,49.215034,7.030719,8.035108,523.286387,140.614384,299.307761,43.188704,51.223811,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049477,0.992091,0.141621,0.117746,0.479238,0.004388,-206.485076,3.178656,1396040.734419,1161963.854612,2307281.560017,207665.648923,1090450.583096,367.606176,98.430069,209.917188,30.131654,36.157984,85.373019,23.100935,49.215034,7.030719,8.035108,523.286387,140.614384,299.307761,43.188704,51.223811,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049477,0.992091,0.141621,0.117746,0.479238,0.004388,-206.485076,3.178656,1396040.734419,1161963.854612,2307281.560017,207665.648923,1090450.583096,367.606176,98.430069,209.917188,30.131654,36.157984,85.373019,23.100935,49.215034,7.030719,8.035108,523.286387,140.614384,299.307761,43.188704,51.223811,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
