q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049406,0.998734,0.141527,0.123997,0.477658,0.005333,-205.512649,3.173859,1396039.816754,1161963.608202,2307281.035098,207665.573395,1090450.493407,367.951716,98.522591,210.114505,30.159977,36.191972,85.453267,23.122649,49.261295,7.037328,8.042660,523.778262,140.746558,299.589102,43.229300,51.271960,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998530,0.142189,0.144586,0.428110,0.005906,-205.634825,3.173895,1396039.259283,1161963.458511,2307280.716215,207665.527513,1090450.438922,368.161628,98.578797,210.234372,30.177183,36.212619,85.502017,23.135840,49.289398,7.041343,8.047249,524.077072,140.826852,299.760014,43.253962,51.301210,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.997147,0.140414,0.159157,0.403751,0.005624,-206.616584,3.170198,1396039.533058,1161963.532025,2307280.872819,207665.550046,1090450.465680,368.058540,98.551194,210.175505,30.168733,36.202479,85.478076,23.129362,49.275597,7.039371,8.044995,523.930326,140.787420,299.676079,43.241850,51.286846,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.997147,0.140414,0.159157,0.403751,0.005624,-206.616584,3.170198,1396039.533058,1161963.532025,2307280.872819,207665.550046,1090450.465680,368.058540,98.551194,210.175505,30.168733,36.202479,85.478076,23.129362,49.275597,7.039371,8.044995,523.930326,140.787420,299.676079,43.241850,51.286846,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.997147,0.140414,0.159157,0.403751,0.005624,-206.616584,3.170198,1396039.533058,1161963.532025,2307280.872819,207665.550046,1090450.465680,368.058540,98.551194,210.175505,30.168733,36.202479,85.478076,23.129362,49.275597,7.039371,8.044995,523.930326,140.787420,299.676079,43.241850,51.286846,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.997147,0.140414,0.159157,0.403751,0.005624,-206.616584,3.170198,1396039.533058,1161963.532025,2307280.872819,207665.550046,1090450.465680,368.058540,98.551194,210.175505,30.168733,36.202479,85.478076,23.129362,49.275597,7.039371,8.044995,523.930326,140.787420,299.676079,43.241850,51.286846,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.997147,0.140414,0.159157,0.403751,0.005624,-206.616584,3.170198,1396039.533058,1161963.532025,2307280.872819,207665.550046,1090450.465680,368.058540,98.551194,210.175505,30.168733,36.202479,85.478076,23.129362,49.275597,7.039371,8.044995,523.930326,140.787420,299.676079,43.241850,51.286846,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.997147,0.140414,0.159157,0.403751,0.005624,-206.616584,3.170198,1396039.533058,1161963.532025,2307280.872819,207665.550046,1090450.465680,368.058540,98.551194,210.175505,30.168733,36.202479,85.478076,23.129362,49.275597,7.039371,8.044995,523.930326,140.787420,299.676079,43.241850,51.286846,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049393,0.997756,0.140219,0.149947,0.431252,0.005774,-206.230799,3.170139,1396039.388153,1161963.493115,2307280.789931,207665.538120,1090450.451517,368.113103,98.565804,210.206663,30.173205,36.207846,85.490748,23.132791,49.282902,7.040415,8.046188,524.007996,140.808291,299.720505,43.248261,51.294449,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049393,0.997756,0.140219,0.149947,0.431252,0.005774,-206.230799,3.170139,1396039.388153,1161963.493115,2307280.789931,207665.538120,1090450.451517,368.113103,98.565804,210.206663,30.173205,36.207846,85.490748,23.132791,49.282902,7.040415,8.046188,524.007996,140.808291,299.720505,43.248261,51.294449,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049393,0.997756,0.140219,0.149947,0.431252,0.005774,-206.230799,3.170139,1396039.388153,1161963.493115,2307280.789931,207665.538120,1090450.451517,368.113103,98.565804,210.206663,30.173205,36.207846,85.490748,23.132791,49.282902,7.040415,8.046188,524.007996,140.808291,299.720505,43.248261,51.294449,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049393,0.997756,0.140219,0.149947,0.431252,0.005774,-206.230799,3.170139,1396039.388153,1161963.493115,2307280.789931,207665.538120,1090450.451517,368.113103,98.565804,210.206663,30.173205,36.207846,85.490748,23.132791,49.282902,7.040415,8.046188,524.007996,140.808291,299.720505,43.248261,51.294449,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049393,0.997756,0.140219,0.149947,0.431252,0.005774,-206.230799,3.170139,1396039.388153,1161963.493115,2307280.789931,207665.538120,1090450.451517,368.113103,98.565804,210.206663,30.173205,36.207846,85.490748,23.132791,49.282902,7.040415,8.046188,524.007996,140.808291,299.720505,43.248261,51.294449,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049393,0.997756,0.140219,0.149947,0.431252,0.005774,-206.230799,3.170139,1396039.388153,1161963.493115,2307280.789931,207665.538120,1090450.451517,368.113103,98.565804,210.206663,30.173205,36.207846,85.490748,23.132791,49.282902,7.040415,8.046188,524.007996,140.808291,299.720505,43.248261,51.294449,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049393,0.997756,0.140219,0.149947,0.431252,0.005774,-206.230799,3.170139,1396039.388153,1161963.493115,2307280.789931,207665.538120,1090450.451517,368.113103,98.565804,210.206663,30.173205,36.207846,85.490748,23.132791,49.282902,7.040415,8.046188,524.007996,140.808291,299.720505,43.248261,51.294449,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049393,0.997756,0.140219,0.149947,0.431252,0.005774,-206.230799,3.170139,1396039.388153,1161963.493115,2307280.789931,207665.538120,1090450.451517,368.113103,98.565804,210.206663,30.173205,36.207846,85.490748,23.132791,49.282902,7.040415,8.046188,524.007996,140.808291,299.720505,43.248261,51.294449,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049393,0.997756,0.140219,0.149947,0.431252,0.005774,-206.230799,3.170139,1396039.388153,1161963.493115,2307280.789931,207665.538120,1090450.451517,368.113103,98.565804,210.206663,30.173205,36.207846,85.490748,23.132791,49.282902,7.040415,8.046188,524.007996,140.808291,299.720505,43.248261,51.294449,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049393,0.997756,0.140219,0.149947,0.431252,0.005774,-206.230799,3.170139,1396039.388153,1161963.493115,2307280.789931,207665.538120,1090450.451517,368.113103,98.565804,210.206663,30.173205,36.207846,85.490748,23.132791,49.282902,7.040415,8.046188,524.007996,140.808291,299.720505,43.248261,51.294449,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049393,0.997756,0.140219,0.149947,0.431252,0.005774,-206.230799,3.170139,1396039.388153,1161963.493115,2307280.789931,207665.538120,1090450.451517,368.113103,98.565804,210.206663,30.173205,36.207846,85.490748,23.132791,49.282902,7.040415,8.046188,524.007996,140.808291,299.720505,43.248261,51.294449,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.998539,0.141108,0.151521,0.423728,0.005429,-205.861885,3.171377,1396039.723278,1161963.583102,2307280.981628,207665.565702,1090450.484271,367.986914,98.532015,210.134604,30.162862,36.195434,85.461442,23.124861,49.266008,7.038001,8.043430,523.828367,140.760022,299.617761,43.233435,51.276865,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.998539,0.141108,0.151521,0.423728,0.005429,-205.861885,3.171377,1396039.723278,1161963.583102,2307280.981628,207665.565702,1090450.484271,367.986914,98.532015,210.134604,30.162862,36.195434,85.461442,23.124861,49.266008,7.038001,8.043430,523.828367,140.760022,299.617761,43.233435,51.276865,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.998539,0.141108,0.151521,0.423728,0.005429,-205.861885,3.171377,1396039.723278,1161963.583102,2307280.981628,207665.565702,1090450.484271,367.986914,98.532015,210.134604,30.162862,36.195434,85.461442,23.124861,49.266008,7.038001,8.043430,523.828367,140.760022,299.617761,43.233435,51.276865,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.998539,0.141108,0.151521,0.423728,0.005429,-205.861885,3.171377,1396039.723278,1161963.583102,2307280.981628,207665.565702,1090450.484271,367.986914,98.532015,210.134604,30.162862,36.195434,85.461442,23.124861,49.266008,7.038001,8.043430,523.828367,140.760022,299.617761,43.233435,51.276865,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.998539,0.141108,0.151521,0.423728,0.005429,-205.861885,3.171377,1396039.723278,1161963.583102,2307280.981628,207665.565702,1090450.484271,367.986914,98.532015,210.134604,30.162862,36.195434,85.461442,23.124861,49.266008,7.038001,8.043430,523.828367,140.760022,299.617761,43.233435,51.276865,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.998539,0.141108,0.151521,0.423728,0.005429,-205.861885,3.171377,1396039.723278,1161963.583102,2307280.981628,207665.565702,1090450.484271,367.986914,98.532015,210.134604,30.162862,36.195434,85.461442,23.124861,49.266008,7.038001,8.043430,523.828367,140.760022,299.617761,43.233435,51.276865,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.998539,0.141108,0.151521,0.423728,0.005429,-205.861885,3.171377,1396039.723278,1161963.583102,2307280.981628,207665.565702,1090450.484271,367.986914,98.532015,210.134604,30.162862,36.195434,85.461442,23.124861,49.266008,7.038001,8.043430,523.828367,140.760022,299.617761,43.233435,51.276865,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.998539,0.141108,0.151521,0.423728,0.005429,-205.861885,3.171377,1396039.723278,1161963.583102,2307280.981628,207665.565702,1090450.484271,367.986914,98.532015,210.134604,30.162862,36.195434,85.461442,23.124861,49.266008,7.038001,8.043430,523.828367,140.760022,299.617761,43.233435,51.276865,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.996630,0.141648,0.160190,0.404925,0.005939,-206.660289,3.171132,1396039.227311,1161963.449926,2307280.697927,207665.524882,1090450.435797,368.173667,98.582020,210.241247,30.178169,36.213803,85.504813,23.136597,49.291010,7.041573,8.047512,524.094209,140.831457,299.769816,43.255376,51.302888,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.996630,0.141648,0.160190,0.404925,0.005939,-206.660289,3.171132,1396039.227311,1161963.449926,2307280.697927,207665.524882,1090450.435797,368.173667,98.582020,210.241247,30.178169,36.213803,85.504813,23.136597,49.291010,7.041573,8.047512,524.094209,140.831457,299.769816,43.255376,51.302888,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.996630,0.141648,0.160190,0.404925,0.005939,-206.660289,3.171132,1396039.227311,1161963.449926,2307280.697927,207665.524882,1090450.435797,368.173667,98.582020,210.241247,30.178169,36.213803,85.504813,23.136597,49.291010,7.041573,8.047512,524.094209,140.831457,299.769816,43.255376,51.302888,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.996630,0.141648,0.160190,0.404925,0.005939,-206.660289,3.171132,1396039.227311,1161963.449926,2307280.697927,207665.524882,1090450.435797,368.173667,98.582020,210.241247,30.178169,36.213803,85.504813,23.136597,49.291010,7.041573,8.047512,524.094209,140.831457,299.769816,43.255376,51.302888,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.996630,0.141648,0.160190,0.404925,0.005939,-206.660289,3.171132,1396039.227311,1161963.449926,2307280.697927,207665.524882,1090450.435797,368.173667,98.582020,210.241247,30.178169,36.213803,85.504813,23.136597,49.291010,7.041573,8.047512,524.094209,140.831457,299.769816,43.255376,51.302888,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.996630,0.141648,0.160190,0.404925,0.005939,-206.660289,3.171132,1396039.227311,1161963.449926,2307280.697927,207665.524882,1090450.435797,368.173667,98.582020,210.241247,30.178169,36.213803,85.504813,23.136597,49.291010,7.041573,8.047512,524.094209,140.831457,299.769816,43.255376,51.302888,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
