q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049359,0.996630,0.141648,0.160190,0.404925,0.005939,-206.660289,3.171132,1396039.227311,1161963.449926,2307280.697927,207665.524882,1090450.435797,368.173667,98.582020,210.241247,30.178169,36.213803,85.504813,23.136597,49.291010,7.041573,8.047512,524.094209,140.831457,299.769816,43.255376,51.302888,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.996630,0.141648,0.160190,0.404925,0.005939,-206.660289,3.171132,1396039.227311,1161963.449926,2307280.697927,207665.524882,1090450.435797,368.173667,98.582020,210.241247,30.178169,36.213803,85.504813,23.136597,49.291010,7.041573,8.047512,524.094209,140.831457,299.769816,43.255376,51.302888,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.996630,0.141648,0.160190,0.404925,0.005939,-206.660289,3.171132,1396039.227311,1161963.449926,2307280.697927,207665.524882,1090450.435797,368.173667,98.582020,210.241247,30.178169,36.213803,85.504813,23.136597,49.291010,7.041573,8.047512,524.094209,140.831457,299.769816,43.255376,51.302888,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049464,0.998941,0.138496,0.104267,0.554345,0.004068,-211.672661,3.170846,1396041.046155,1161963.938319,2307281.738335,207665.674581,1090450.613565,367.488794,98.398639,209.850158,30.122032,36.146439,85.345758,23.093558,49.199319,7.028474,8.032542,523.119294,140.569484,299.212187,43.174913,51.207455,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049463,0.984309,0.135374,0.142378,0.469771,0.009112,-211.584873,3.163786,1396036.143411,1161962.621842,2307278.933885,207665.271063,1090450.134387,369.334888,98.892948,210.904349,30.273352,36.328022,85.774496,23.209569,49.446474,7.063782,8.072894,525.747204,141.275640,300.715292,43.391804,51.464698,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049463,0.984309,0.135374,0.142378,0.469771,0.009112,-211.584873,3.163786,1396036.143411,1161962.621842,2307278.933885,207665.271063,1090450.134387,369.334888,98.892948,210.904349,30.273352,36.328022,85.774496,23.209569,49.446474,7.063782,8.072894,525.747204,141.275640,300.715292,43.391804,51.464698,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049463,0.984309,0.135374,0.142378,0.469771,0.009112,-211.584873,3.163786,1396036.143411,1161962.621842,2307278.933885,207665.271063,1090450.134387,369.334888,98.892948,210.904349,30.273352,36.328022,85.774496,23.209569,49.446474,7.063782,8.072894,525.747204,141.275640,300.715292,43.391804,51.464698,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049463,0.984309,0.135374,0.142378,0.469771,0.009112,-211.584873,3.163786,1396036.143411,1161962.621842,2307278.933885,207665.271063,1090450.134387,369.334888,98.892948,210.904349,30.273352,36.328022,85.774496,23.209569,49.446474,7.063782,8.072894,525.747204,141.275640,300.715292,43.391804,51.464698,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049463,0.984309,0.135374,0.142378,0.469771,0.009112,-211.584873,3.163786,1396036.143411,1161962.621842,2307278.933885,207665.271063,1090450.134387,369.334888,98.892948,210.904349,30.273352,36.328022,85.774496,23.209569,49.446474,7.063782,8.072894,525.747204,141.275640,300.715292,43.391804,51.464698,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049463,0.984309,0.135374,0.142378,0.469771,0.009112,-211.584873,3.163786,1396036.143411,1161962.621842,2307278.933885,207665.271063,1090450.134387,369.334888,98.892948,210.904349,30.273352,36.328022,85.774496,23.209569,49.446474,7.063782,8.072894,525.747204,141.275640,300.715292,43.391804,51.464698,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049463,0.984309,0.135374,0.142378,0.469771,0.009112,-211.584873,3.163786,1396036.143411,1161962.621842,2307278.933885,207665.271063,1090450.134387,369.334888,98.892948,210.904349,30.273352,36.328022,85.774496,23.209569,49.446474,7.063782,8.072894,525.747204,141.275640,300.715292,43.391804,51.464698,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.986634,0.135902,0.152876,0.450921,0.009571,-211.665079,3.161924,1396035.697132,1161962.502008,2307278.678607,207665.234332,1090450.090769,369.502932,98.937943,211.000308,30.287126,36.344551,85.813522,23.220130,49.468972,7.066996,8.076567,525.986414,141.339919,300.852114,43.411547,51.488113,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.988405,0.134833,0.146698,0.475850,0.008720,-212.705286,3.158576,1396036.524252,1161962.724105,2307279.151733,207665.302408,1090450.171609,369.191485,98.854551,210.822460,30.261597,36.313917,85.741192,23.200558,49.427275,7.061039,8.069759,525.543071,141.220787,300.598532,43.374956,51.444715,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049400,0.988405,0.134833,0.146698,0.475850,0.008720,-212.705286,3.158576,1396036.524252,1161962.724105,2307279.151733,207665.302408,1090450.171609,369.191485,98.854551,210.822460,30.261597,36.313917,85.741192,23.200558,49.427275,7.061039,8.069759,525.543071,141.220787,300.598532,43.374956,51.444715,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049382,0.992298,0.136381,0.129869,0.509740,0.007446,-211.995542,3.160860,1396037.762448,1161963.056583,2307279.860001,207665.404317,1090450.292626,368.725251,98.729712,210.556223,30.223381,36.268057,85.632913,23.171259,49.364856,7.052122,8.059568,524.879387,141.042446,300.218920,43.320180,51.379748,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049426,0.993548,0.133433,0.120117,0.541114,0.006868,-212.067064,3.157114,1396038.324752,1161963.207572,2307280.181648,207665.450597,1090450.347584,368.513519,98.673019,210.435316,30.206026,36.247231,85.583741,23.157953,49.336509,7.048073,8.054940,524.577988,140.961456,300.046527,43.295304,51.350245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049426,0.993548,0.133433,0.120117,0.541114,0.006868,-212.067064,3.157114,1396038.324752,1161963.207572,2307280.181648,207665.450597,1090450.347584,368.513519,98.673019,210.435316,30.206026,36.247231,85.583741,23.157953,49.336509,7.048073,8.054940,524.577988,140.961456,300.046527,43.295304,51.350245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049426,0.993548,0.133433,0.120117,0.541114,0.006868,-212.067064,3.157114,1396038.324752,1161963.207572,2307280.181648,207665.450597,1090450.347584,368.513519,98.673019,210.435316,30.206026,36.247231,85.583741,23.157953,49.336509,7.048073,8.054940,524.577988,140.961456,300.046527,43.295304,51.350245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049426,0.993548,0.133433,0.120117,0.541114,0.006868,-212.067064,3.157114,1396038.324752,1161963.207572,2307280.181648,207665.450597,1090450.347584,368.513519,98.673019,210.435316,30.206026,36.247231,85.583741,23.157953,49.336509,7.048073,8.054940,524.577988,140.961456,300.046527,43.295304,51.350245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049426,0.993548,0.133433,0.120117,0.541114,0.006868,-212.067064,3.157114,1396038.324752,1161963.207572,2307280.181648,207665.450597,1090450.347584,368.513519,98.673019,210.435316,30.206026,36.247231,85.583741,23.157953,49.336509,7.048073,8.054940,524.577988,140.961456,300.046527,43.295304,51.350245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049426,0.993548,0.133433,0.120117,0.541114,0.006868,-212.067064,3.157114,1396038.324752,1161963.207572,2307280.181648,207665.450597,1090450.347584,368.513519,98.673019,210.435316,30.206026,36.247231,85.583741,23.157953,49.336509,7.048073,8.054940,524.577988,140.961456,300.046527,43.295304,51.350245,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.987051,0.136267,0.098201,0.567548,0.006830,-211.824531,3.164334,1396038.361416,1161963.217417,2307280.202621,207665.453614,1090450.351167,368.499714,98.669322,210.427432,30.204895,36.245873,85.580535,23.157086,49.334661,7.047809,8.054639,524.558336,140.956175,300.035286,43.293682,51.348321,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.987051,0.136267,0.098201,0.567548,0.006830,-211.824531,3.164334,1396038.361416,1161963.217417,2307280.202621,207665.453614,1090450.351167,368.499714,98.669322,210.427432,30.204895,36.245873,85.580535,23.157086,49.334661,7.047809,8.054639,524.558336,140.956175,300.035286,43.293682,51.348321,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.987051,0.136267,0.098201,0.567548,0.006830,-211.824531,3.164334,1396038.361416,1161963.217417,2307280.202621,207665.453614,1090450.351167,368.499714,98.669322,210.427432,30.204895,36.245873,85.580535,23.157086,49.334661,7.047809,8.054639,524.558336,140.956175,300.035286,43.293682,51.348321,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.987051,0.136267,0.098201,0.567548,0.006830,-211.824531,3.164334,1396038.361416,1161963.217417,2307280.202621,207665.453614,1090450.351167,368.499714,98.669322,210.427432,30.204895,36.245873,85.580535,23.157086,49.334661,7.047809,8.054639,524.558336,140.956175,300.035286,43.293682,51.348321,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.987051,0.136267,0.098201,0.567548,0.006830,-211.824531,3.164334,1396038.361416,1161963.217417,2307280.202621,207665.453614,1090450.351167,368.499714,98.669322,210.427432,30.204895,36.245873,85.580535,23.157086,49.334661,7.047809,8.054639,524.558336,140.956175,300.035286,43.293682,51.348321,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.987051,0.136267,0.098201,0.567548,0.006830,-211.824531,3.164334,1396038.361416,1161963.217417,2307280.202621,207665.453614,1090450.351167,368.499714,98.669322,210.427432,30.204895,36.245873,85.580535,23.157086,49.334661,7.047809,8.054639,524.558336,140.956175,300.035286,43.293682,51.348321,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.987051,0.136267,0.098201,0.567548,0.006830,-211.824531,3.164334,1396038.361416,1161963.217417,2307280.202621,207665.453614,1090450.351167,368.499714,98.669322,210.427432,30.204895,36.245873,85.580535,23.157086,49.334661,7.047809,8.054639,524.558336,140.956175,300.035286,43.293682,51.348321,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049446,0.983939,0.136715,0.100803,0.556847,0.006932,-212.014109,3.165742,1396038.262444,1161963.190841,2307280.146007,207665.445469,1090450.341494,368.536981,98.679301,210.448713,30.207949,36.249539,85.589190,23.159428,49.339650,7.048521,8.055453,524.611386,140.970430,300.065629,43.298061,51.353514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049446,0.983939,0.136715,0.100803,0.556847,0.006932,-212.014109,3.165742,1396038.262444,1161963.190841,2307280.146007,207665.445469,1090450.341494,368.536981,98.679301,210.448713,30.207949,36.249539,85.589190,23.159428,49.339650,7.048521,8.055453,524.611386,140.970430,300.065629,43.298061,51.353514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049446,0.983939,0.136715,0.100803,0.556847,0.006932,-212.014109,3.165742,1396038.262444,1161963.190841,2307280.146007,207665.445469,1090450.341494,368.536981,98.679301,210.448713,30.207949,36.249539,85.589190,23.159428,49.339650,7.048521,8.055453,524.611386,140.970430,300.065629,43.298061,51.353514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.988190,0.140007,0.096336,0.552237,0.007090,-209.885263,3.171149,1396038.108626,1161963.149538,2307280.058020,207665.432809,1090450.326460,368.594900,98.694809,210.481787,30.212697,36.255236,85.602641,23.163067,49.347405,7.049629,8.056719,524.693833,140.992585,300.112788,43.304865,51.361584,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.999692,0.138826,0.111627,0.538931,0.006155,-209.294574,3.165126,1396039.017415,1161963.393565,2307280.577863,207665.507606,1090450.415282,368.252702,98.603182,210.286379,30.184648,36.221577,85.523168,23.141563,49.301591,7.043084,8.049239,524.206715,140.861689,299.834167,43.264662,51.313901,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.999692,0.138826,0.111627,0.538931,0.006155,-209.294574,3.165126,1396039.017415,1161963.393565,2307280.577863,207665.507606,1090450.415282,368.252702,98.603182,210.286379,30.184648,36.221577,85.523168,23.141563,49.301591,7.043084,8.049239,524.206715,140.861689,299.834167,43.264662,51.313901,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.999692,0.138826,0.111627,0.538931,0.006155,-209.294574,3.165126,1396039.017415,1161963.393565,2307280.577863,207665.507606,1090450.415282,368.252702,98.603182,210.286379,30.184648,36.221577,85.523168,23.141563,49.301591,7.043084,8.049239,524.206715,140.861689,299.834167,43.264662,51.313901,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.999692,0.138826,0.111627,0.538931,0.006155,-209.294574,3.165126,1396039.017415,1161963.393565,2307280.577863,207665.507606,1090450.415282,368.252702,98.603182,210.286379,30.184648,36.221577,85.523168,23.141563,49.301591,7.043084,8.049239,524.206715,140.861689,299.834167,43.264662,51.313901,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998896,0.138576,0.113471,0.532383,0.006550,-208.659212,3.165813,1396038.633343,1161963.290435,2307280.358167,207665.475995,1090450.377744,368.397321,98.641906,210.368962,30.196502,36.235802,85.556755,23.150651,49.320953,7.045850,8.052400,524.412581,140.917008,299.951918,43.281653,51.334053,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998896,0.138576,0.113471,0.532383,0.006550,-208.659212,3.165813,1396038.633343,1161963.290435,2307280.358167,207665.475995,1090450.377744,368.397321,98.641906,210.368962,30.196502,36.235802,85.556755,23.150651,49.320953,7.045850,8.052400,524.412581,140.917008,299.951918,43.281653,51.334053,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998896,0.138576,0.113471,0.532383,0.006550,-208.659212,3.165813,1396038.633343,1161963.290435,2307280.358167,207665.475995,1090450.377744,368.397321,98.641906,210.368962,30.196502,36.235802,85.556755,23.150651,49.320953,7.045850,8.052400,524.412581,140.917008,299.951918,43.281653,51.334053,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998896,0.138576,0.113471,0.532383,0.006550,-208.659212,3.165813,1396038.633343,1161963.290435,2307280.358167,207665.475995,1090450.377744,368.397321,98.641906,210.368962,30.196502,36.235802,85.556755,23.150651,49.320953,7.045850,8.052400,524.412581,140.917008,299.951918,43.281653,51.334053,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049383,0.998896,0.138576,0.113471,0.532383,0.006550,-208.659212,3.165813,1396038.633343,1161963.290435,2307280.358167,207665.475995,1090450.377744,368.397321,98.641906,210.368962,30.196502,36.235802,85.556755,23.150651,49.320953,7.045850,8.052400,524.412581,140.917008,299.951918,43.281653,51.334053,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
